VendorId,PickUpDateTime,DropOffDateTime,PickUpLocationId,DropOffLocationId,PassengerCount,TripDistance,TipAmount,TotalAmount
1,01/01/2021 16:34,01/01/2021 16:58,238,170,0,3.5,5.05,25.35
1,01/01/2021 16:34,01/01/2021 16:43,237,229,0,1.5,2.95,14.75
1,01/01/2021 16:51,01/01/2021 16:56,263,236,0,0.5,0.0,8.3
1,01/01/2021 16:06,01/01/2021 16:16,186,170,0,1.4,0.0,11.3
1,01/01/2021 16:34,01/01/2021 16:36,186,68,0,0.1,0.0,6.3
1,01/01/2021 16:31,01/01/2021 16:33,74,75,0,0.3,1.05,5.35
1,01/01/2021 16:42,01/01/2021 16:43,236,236,0,0.2,1.25,7.55
1,01/01/2021 16:39,01/01/2021 16:54,163,239,0,2.1,0.02,14.82
1,01/01/2021 16:11,01/01/2021 16:21,264,264,0,1.6,2.3,11.6
1,01/01/2021 16:37,01/01/2021 16:41,142,142,0,0.7,1.65,9.95
1,01/01/2021 16:46,01/01/2021 17:02,142,262,0,3.2,1.0,17.3
1,01/01/2021 16:23,01/01/2021 16:40,132,196,0,10.2,7.45,37.25
1,01/01/2021 17:47,01/01/2021 18:04,186,140,0,2.9,0.0,16.3
1,01/01/2021 17:55,01/01/2021 18:08,262,143,0,2.9,2.95,17.75
1,01/01/2021 17:27,01/01/2021 17:34,237,229,0,1.4,2.25,13.55
1,01/01/2021 17:20,01/01/2021 17:24,238,24,0,0.8,2.0,8.8
1,01/01/2021 17:16,01/01/2021 17:24,43,238,0,1.5,2.15,12.95
1,01/01/2021 17:00,01/01/2021 17:08,114,87,0,1.5,0.0,10.3
1,01/01/2021 17:54,01/01/2021 18:03,261,114,0,1.5,2.25,13.55
1,01/01/2021 17:15,01/01/2021 17:19,107,170,0,0.7,0.0,7.8
1,01/01/2021 17:35,01/01/2021 17:39,249,68,0,0.9,2.6,11.4
1,01/01/2021 17:57,01/01/2021 18:05,90,211,0,1.3,2.0,12.3
1,01/01/2021 17:21,01/01/2021 17:36,138,255,0,7.6,5.7,28.5
1,01/01/2021 17:59,01/01/2021 18:30,132,88,0,18.3,2.0,61.8
1,01/01/2021 17:56,01/01/2021 18:20,132,16,0,14.8,8.25,49.55
1,01/01/2021 17:35,01/01/2021 17:37,143,239,0,0.2,0.0,6.8
1,01/01/2021 17:58,01/01/2021 18:04,142,239,0,1.0,1.95,11.75
1,01/01/2021 17:06,01/01/2021 17:16,162,68,0,2.6,3.7,17.0
1,01/01/2021 17:40,01/01/2021 17:47,249,170,0,1.5,0.0,10.8
1,01/01/2021 17:18,01/01/2021 17:31,17,37,0,1.2,0.0,7.8
1,01/01/2021 17:01,01/01/2021 17:09,186,161,0,1.1,0.0,9.8
1,01/01/2021 17:22,01/01/2021 17:29,142,24,0,2.2,0.0,11.8
1,01/01/2021 17:37,01/01/2021 17:52,238,142,0,2.8,4.55,19.85
1,01/01/2021 17:57,01/01/2021 18:06,142,48,0,1.3,2.15,12.95
1,01/01/2021 17:31,01/01/2021 17:46,151,68,0,3.9,0.0,17.3
1,01/01/2021 17:55,01/01/2021 18:01,164,90,0,0.9,1.7,11.0
1,01/01/2021 17:09,01/01/2021 17:26,237,158,0,4.5,5.0,23.3
1,01/01/2021 17:00,01/01/2021 17:19,237,237,0,2.0,4.05,20.35
1,01/01/2021 17:23,01/01/2021 17:42,142,262,0,2.9,3.55,21.35
1,01/01/2021 17:14,01/01/2021 17:26,113,209,0,2.1,2.0,15.3
1,01/01/2021 17:12,01/01/2021 17:17,263,237,0,0.7,0.7,10.0
1,01/01/2021 17:24,01/01/2021 17:39,237,179,0,3.9,0.0,18.8
1,01/01/2021 17:26,01/01/2021 17:35,75,262,0,1.8,1.2,13.0
1,01/01/2021 17:53,01/01/2021 17:57,151,238,0,0.6,1.55,9.35
1,01/01/2021 17:02,01/01/2021 17:12,239,237,0,2.0,3.65,15.95
1,01/01/2021 17:09,01/01/2021 17:12,48,50,0,0.3,2.0,8.8
1,01/01/2021 17:04,01/01/2021 17:11,262,236,0,1.1,0.0,9.8
1,01/01/2021 17:14,01/01/2021 17:18,236,237,0,0.7,1.0,9.3
1,01/01/2021 17:35,01/01/2021 17:48,229,144,0,3.3,3.05,18.35
1,01/01/2021 18:08,01/01/2021 18:15,229,163,0,0.7,0.0,8.8
1,01/01/2021 18:35,01/01/2021 18:39,186,48,0,0.7,0.0,8.3
1,01/01/2021 18:55,01/01/2021 19:20,48,148,0,3.6,0.0,19.8
1,01/01/2021 18:49,01/01/2021 19:04,236,234,0,3.2,1.63,17.93
1,01/01/2021 18:40,01/01/2021 18:50,186,137,0,1.3,0.0,12.3
1,01/01/2021 18:02,01/01/2021 18:31,132,29,0,16.0,0.0,45.3
1,01/01/2021 18:55,01/01/2021 19:32,132,114,0,19.9,11.95,71.75
1,01/01/2021 18:24,01/01/2021 18:28,43,24,0,0.6,0.0,5.8
1,01/01/2021 18:46,01/01/2021 18:52,239,236,0,1.0,1.96,11.76
1,01/01/2021 18:57,01/01/2021 18:59,262,262,0,0.4,0.0,7.3
1,01/01/2021 18:37,01/01/2021 18:42,162,263,0,1.4,2.0,11.3
1,01/01/2021 18:53,01/01/2021 18:59,229,107,0,1.9,2.15,12.95
1,01/01/2021 18:45,01/01/2021 19:02,246,114,0,3.1,0.0,16.3
1,01/01/2021 18:08,01/01/2021 18:19,114,186,0,2.0,2.55,15.35
1,01/01/2021 18:23,01/01/2021 18:34,100,237,0,2.6,2.75,16.55
1,01/01/2021 18:26,01/01/2021 18:30,68,68,0,0.8,1.65,9.95
1,01/01/2021 18:45,01/01/2021 18:52,79,144,0,1.0,0.0,9.8
1,01/01/2021 18:12,01/01/2021 18:14,163,48,0,0.4,1.0,7.8
1,01/01/2021 18:08,01/01/2021 18:17,238,239,0,1.2,1.0,12.3
1,01/01/2021 18:35,01/01/2021 18:44,262,162,0,2.5,5.76,18.56
1,01/01/2021 18:59,01/01/2021 19:03,140,263,0,1.0,1.5,10.3
1,01/01/2021 18:25,01/01/2021 18:28,263,141,0,0.7,0.0,8.8
1,01/01/2021 18:06,01/01/2021 18:12,142,238,0,1.5,2.0,12.3
1,01/01/2021 18:44,01/01/2021 18:47,144,107,0,1.0,1.0,9.3
1,01/01/2021 18:56,01/01/2021 19:00,229,140,0,1.3,2.6,11.4
1,01/01/2021 18:17,01/01/2021 18:29,236,239,0,1.7,3.95,17.25
1,01/01/2021 18:51,01/01/2021 18:57,161,236,0,1.7,2.0,12.8
1,01/01/2021 18:42,01/01/2021 19:00,138,244,0,10.0,6.95,41.87
1,01/01/2021 18:17,01/01/2021 18:23,161,230,0,0.5,0.0,9.3
1,01/01/2021 18:06,01/01/2021 18:10,164,230,0,0.5,0.0,7.8
1,01/01/2021 18:42,01/01/2021 18:52,48,151,0,3.0,2.85,17.15
1,01/01/2021 18:55,01/01/2021 19:11,238,142,0,2.4,0.0,15.8
1,01/01/2021 18:11,01/01/2021 18:22,116,238,0,2.6,2.0,15.8
1,01/01/2021 18:17,01/01/2021 18:20,141,263,0,0.9,0.0,8.3
1,01/01/2021 18:43,01/01/2021 18:57,141,234,0,3.0,3.05,18.35
1,01/01/2021 18:46,01/01/2021 18:52,164,107,0,1.1,2.05,12.35
1,01/01/2021 19:34,01/01/2021 19:41,114,107,0,1.6,0.7,11.0
1,01/01/2021 19:52,01/01/2021 20:06,186,107,0,1.9,3.0,16.3
1,01/01/2021 19:05,01/01/2021 19:09,142,163,0,0.2,1.0,8.3
1,01/01/2021 19:05,01/01/2021 19:20,234,65,0,4.2,0.0,17.8
1,01/01/2021 19:10,01/01/2021 19:16,186,107,0,1.0,0.0,9.8
1,01/01/2021 19:58,01/01/2021 20:08,142,141,0,2.0,0.0,12.8
1,01/01/2021 19:24,01/01/2021 19:35,142,238,0,2.0,1.92,14.72
1,01/01/2021 19:11,01/01/2021 19:16,107,113,0,0.8,2.05,10.35
1,01/01/2021 19:26,01/01/2021 19:31,249,90,0,0.7,0.0,8.3
1,01/01/2021 19:58,01/01/2021 20:02,163,161,0,0.7,0.0,8.8
2,01/01/2021 19:23,01/01/2021 19:23,116,116,0,0.0,0.01,32.43
1,01/01/2021 19:23,01/01/2021 19:35,229,144,0,3.4,3.05,18.35
1,01/01/2021 19:44,01/01/2021 19:49,162,229,0,0.8,1.65,9.95
1,01/01/2021 19:17,01/01/2021 19:22,50,239,0,1.4,0.0,9.3
1,01/01/2021 19:25,01/01/2021 19:29,238,236,0,1.2,2.0,8.8
1,01/01/2021 19:55,01/01/2021 20:05,142,75,0,3.3,3.7,18.5
1,01/01/2021 19:42,01/01/2021 20:11,132,79,0,18.2,13.15,79.07
1,01/01/2021 19:15,01/01/2021 19:22,263,74,0,2.1,0.0,11.3
1,01/01/2021 19:06,01/01/2021 19:15,263,238,0,2.0,2.45,14.75
1,01/01/2021 19:21,01/01/2021 19:35,239,141,0,2.5,3.05,18.35
1,01/01/2021 19:42,01/01/2021 19:55,141,143,0,2.3,1.2,15.0
1,01/01/2021 19:06,01/01/2021 19:09,140,263,0,1.1,1.75,10.55
1,01/01/2021 19:35,01/01/2021 19:49,229,238,0,2.9,2.0,17.8
1,01/01/2021 19:51,01/01/2021 19:56,239,238,0,0.9,2.2,11.0
1,01/01/2021 19:03,01/01/2021 19:06,236,75,0,0.7,0.0,7.8
1,01/01/2021 19:11,01/01/2021 19:14,75,151,0,1.1,1.55,7.85
1,01/01/2021 19:08,01/01/2021 19:10,170,170,0,0.2,1.35,8.15
1,01/01/2021 19:00,01/01/2021 19:23,138,65,0,10.0,0.0,31.3
1,01/01/2021 19:38,01/01/2021 19:44,161,48,0,0.9,1.85,11.15
1,01/01/2021 19:56,01/01/2021 20:08,132,76,0,6.4,0.0,20.8
1,01/01/2021 19:23,01/01/2021 19:35,230,162,0,1.1,0.0,11.8
1,01/01/2021 20:13,01/01/2021 20:19,164,162,0,1.1,0.0,10.3
1,01/01/2021 20:42,01/01/2021 20:52,186,79,0,2.0,2.55,15.35
1,01/01/2021 20:32,01/01/2021 20:46,138,42,0,7.0,5.65,34.07
1,01/01/2021 20:39,01/01/2021 20:47,237,74,0,2.6,0.0,13.3
1,01/01/2021 20:27,01/01/2021 20:30,186,100,0,0.5,0.0,7.8
1,01/01/2021 20:23,01/01/2021 20:28,237,238,0,1.7,0.0,10.8
1,01/01/2021 20:31,01/01/2021 20:43,170,68,0,2.4,2.85,17.15
1,01/01/2021 20:32,01/01/2021 20:56,137,181,0,8.3,7.3,36.6
1,01/01/2021 20:10,01/01/2021 20:38,265,259,0,13.8,0.0,40.3
1,01/01/2021 20:31,01/01/2021 20:37,75,41,0,1.6,1.0,9.3
1,01/01/2021 20:36,01/01/2021 20:48,107,236,0,3.7,0.0,16.3
1,01/01/2021 20:28,01/01/2021 20:59,263,263,0,10.2,0.0,35.3
1,01/01/2021 20:01,01/01/2021 20:11,142,263,0,2.4,2.0,15.8
1,01/01/2021 20:31,01/01/2021 20:40,137,230,0,1.7,0.0,12.8
1,01/01/2021 20:54,01/01/2021 21:02,90,170,0,1.4,0.0,11.3
1,01/01/2021 20:01,01/01/2021 20:10,125,144,0,1.1,0.0,11.3
1,01/01/2021 20:34,01/01/2021 20:36,263,236,0,0.8,1.65,9.95
1,01/01/2021 20:36,01/01/2021 20:43,48,238,0,2.1,2.35,14.15
1,01/01/2021 20:13,01/01/2021 20:42,132,169,0,19.7,0.0,60.42
1,01/01/2021 20:32,01/01/2021 20:51,138,142,0,9.9,7.65,46.07
1,01/01/2021 20:41,01/01/2021 20:45,186,230,0,0.8,0.0,8.8
1,01/01/2021 20:11,01/01/2021 20:23,186,229,0,2.2,2.0,15.8
1,01/01/2021 20:47,01/01/2021 21:03,186,112,0,3.9,4.95,29.87
1,01/01/2021 21:15,01/01/2021 21:30,79,163,0,3.3,3.45,20.75
2,01/01/2021 21:14,01/01/2021 21:15,27,27,0,0.0,0.0,81.86
1,01/01/2021 21:14,01/01/2021 21:29,114,114,0,1.3,2.85,17.15
1,01/01/2021 21:14,01/01/2021 21:15,141,141,0,0.4,0.0,7.3
1,01/01/2021 21:05,01/01/2021 21:16,238,244,0,4.6,0.0,18.8
1,01/01/2021 21:02,01/01/2021 21:06,186,234,0,0.9,0.0,8.8
1,01/01/2021 21:11,01/01/2021 21:18,164,162,0,1.4,2.15,12.95
1,01/01/2021 21:33,01/01/2021 21:43,186,170,0,1.3,2.35,14.15
1,01/01/2021 21:02,01/01/2021 21:29,132,244,0,20.1,11.75,70.67
1,01/01/2021 21:13,01/01/2021 21:38,249,62,0,7.0,5.0,32.8
1,01/01/2021 22:55,01/01/2021 23:08,143,114,0,4.2,3.65,21.95
1,01/01/2021 22:59,01/01/2021 23:33,132,235,0,21.3,0.0,63.92
1,01/01/2021 22:21,01/01/2021 22:32,164,140,0,2.0,1.0,14.8
1,01/01/2021 22:05,01/01/2021 22:37,132,114,0,18.9,0.0,61.42
1,01/01/2021 22:22,01/01/2021 22:23,107,79,0,0.5,0.0,7.8
1,01/01/2021 22:11,01/01/2021 22:28,234,24,0,5.6,4.0,25.8
1,01/01/2021 22:00,01/01/2021 22:34,186,18,0,11.8,0.0,40.8
1,01/01/2021 22:07,01/01/2021 22:28,138,243,0,10.8,9.45,47.37
1,01/01/2021 23:33,01/01/2021 23:48,138,263,0,8.4,8.0,41.42
1,01/01/2021 23:14,01/01/2021 23:19,100,170,0,0.9,1.85,11.15
1,01/01/2021 23:28,01/01/2021 23:29,50,50,0,10.8,12.3,61.6
1,01/01/2021 23:58,02/01/2021 00:02,236,75,0,0.9,0.0,9.3
1,02/01/2021 00:12,02/01/2021 00:21,140,164,0,2.6,0.0,13.8
1,02/01/2021 00:26,02/01/2021 00:29,151,238,0,0.7,1.75,10.55
1,02/01/2021 01:25,02/01/2021 01:27,186,68,0,0.5,0.0,7.3
1,02/01/2021 05:04,02/01/2021 05:37,132,43,0,17.3,0.0,55.3
1,02/01/2021 06:16,02/01/2021 06:16,132,264,0,0.0,0.0,27.3
1,02/01/2021 06:27,02/01/2021 06:33,186,161,0,1.4,2.45,12.25
1,02/01/2021 06:42,02/01/2021 06:55,186,12,0,5.5,0.0,20.8
1,02/01/2021 06:44,02/01/2021 06:47,186,246,0,0.7,0.0,7.8
1,02/01/2021 06:24,02/01/2021 06:26,162,137,0,0.9,0.0,7.8
1,02/01/2021 06:41,02/01/2021 06:47,186,48,0,1.5,0.0,10.3
1,02/01/2021 06:27,02/01/2021 06:33,137,186,0,1.2,1.95,11.75
1,02/01/2021 06:36,02/01/2021 06:44,186,142,0,2.1,0.0,11.8
1,02/01/2021 06:56,02/01/2021 07:00,238,75,0,1.0,1.25,7.55
1,02/01/2021 07:14,02/01/2021 07:14,132,264,0,0.0,0.0,29.8
1,02/01/2021 07:15,02/01/2021 07:15,132,264,0,0.0,0.0,29.8
1,02/01/2021 07:41,02/01/2021 07:42,142,142,0,0.3,0.0,6.3
1,02/01/2021 07:19,02/01/2021 07:23,186,68,0,1.2,3.0,11.8
1,02/01/2021 07:13,02/01/2021 07:41,259,265,0,14.8,0.0,42.8
1,02/01/2021 07:25,02/01/2021 07:40,186,75,0,4.8,3.85,23.15
1,02/01/2021 07:28,02/01/2021 07:56,132,41,0,19.0,0.0,58.92
1,02/01/2021 07:16,02/01/2021 07:21,233,140,0,1.3,0.0,9.3
1,02/01/2021 07:28,02/01/2021 07:30,140,141,0,0.2,0.0,6.3
1,02/01/2021 07:34,02/01/2021 07:39,237,170,0,2.1,3.2,14.0
1,02/01/2021 07:58,02/01/2021 08:03,263,74,0,1.7,1.0,11.3
1,02/01/2021 07:36,02/01/2021 07:43,170,237,0,2.3,2.35,14.15
1,02/01/2021 08:43,02/01/2021 09:30,132,193,0,1.4,0.0,52.8
1,02/01/2021 08:20,02/01/2021 08:28,236,233,0,2.5,2.45,14.75
1,02/01/2021 08:38,02/01/2021 08:40,41,24,0,0.5,0.0,4.8
1,02/01/2021 08:55,02/01/2021 09:13,249,140,0,5.5,4.55,27.35
1,02/01/2021 08:49,02/01/2021 08:53,162,170,0,0.7,2.45,10.75
1,02/01/2021 08:55,02/01/2021 09:06,170,142,0,2.9,2.95,17.75
1,02/01/2021 08:23,02/01/2021 08:27,142,237,0,0.9,1.75,10.55
1,02/01/2021 08:26,02/01/2021 08:37,193,229,0,2.6,0.0,14.3
1,02/01/2021 08:16,02/01/2021 08:21,236,43,0,1.2,1.0,10.3
1,02/01/2021 08:44,02/01/2021 08:49,263,236,0,0.7,2.2,11.0
1,02/01/2021 08:56,02/01/2021 08:59,236,236,0,0.4,0.0,7.3
1,02/01/2021 08:46,02/01/2021 09:01,226,237,0,3.6,3.45,20.75
1,02/01/2021 09:45,02/01/2021 09:48,263,263,0,0.7,0.0,7.8
1,02/01/2021 09:49,02/01/2021 09:52,263,141,0,0.6,1.45,8.75
1,02/01/2021 09:13,02/01/2021 09:17,142,50,0,1.0,3.0,11.8
1,02/01/2021 09:55,02/01/2021 10:03,90,79,0,1.8,2.25,13.55
1,02/01/2021 09:23,02/01/2021 09:30,246,164,0,1.0,1.0,10.8
1,02/01/2021 09:40,02/01/2021 09:47,68,230,0,1.1,2.0,11.8
1,02/01/2021 09:47,02/01/2021 10:00,79,48,0,3.7,3.35,20.15
1,02/01/2021 09:20,02/01/2021 09:22,233,137,0,1.6,1.2,11.0
1,02/01/2021 09:00,02/01/2021 09:01,170,233,0,0.6,1.8,9.1
1,02/01/2021 09:15,02/01/2021 09:21,142,43,0,1.0,0.0,9.3
1,02/01/2021 09:31,02/01/2021 09:42,263,107,0,3.8,4.55,19.85
1,02/01/2021 09:59,02/01/2021 10:03,229,137,0,1.2,1.0,9.8
1,02/01/2021 09:29,02/01/2021 09:34,107,170,0,0.8,1.58,10.38
1,02/01/2021 09:48,02/01/2021 09:57,236,142,0,2.2,1.2,13.5
1,02/01/2021 09:58,02/01/2021 10:02,116,152,0,0.7,1.15,6.95
1,02/01/2021 10:19,02/01/2021 10:24,170,170,0,0.6,0.0,8.3
1,02/01/2021 10:24,02/01/2021 10:24,145,145,0,0.0,0.0,3.3
1,02/01/2021 10:48,02/01/2021 11:22,132,88,0,21.6,11.05,66.35
1,02/01/2021 10:47,02/01/2021 10:55,41,74,0,1.3,0.0,8.3
1,02/01/2021 10:50,02/01/2021 10:56,68,161,0,1.2,0.0,9.3
1,02/01/2021 10:59,02/01/2021 11:03,170,164,0,0.5,2.05,10.35
1,02/01/2021 10:17,02/01/2021 10:29,238,48,0,4.1,3.55,21.35
1,02/01/2021 10:08,02/01/2021 10:14,236,140,0,1.7,2.0,12.8
1,02/01/2021 10:31,02/01/2021 10:53,239,211,0,5.5,0.0,23.8
1,02/01/2021 10:09,02/01/2021 10:14,68,107,0,1.1,0.0,9.3
1,02/01/2021 10:49,02/01/2021 11:01,186,229,0,1.9,2.5,15.8
1,02/01/2021 10:25,02/01/2021 10:31,234,50,0,2.0,1.13,12.43
1,02/01/2021 10:19,02/01/2021 10:23,238,151,0,0.6,2.45,10.75
1,02/01/2021 10:26,02/01/2021 10:33,116,152,0,1.1,0.0,7.3
1,02/01/2021 10:38,02/01/2021 11:04,166,231,0,8.8,0.0,32.8
1,02/01/2021 10:50,02/01/2021 10:57,237,74,0,3.0,2.65,15.95
1,02/01/2021 10:44,02/01/2021 11:04,138,51,0,12.0,7.95,47.87
1,02/01/2021 10:07,02/01/2021 10:11,239,143,0,0.6,2.45,10.75
1,02/01/2021 10:25,02/01/2021 10:35,237,48,0,2.4,0.0,13.3
1,02/01/2021 10:44,02/01/2021 10:52,238,239,0,1.2,2.25,13.55
1,02/01/2021 10:16,02/01/2021 10:19,132,132,0,2.5,0.0,9.8
1,02/01/2021 10:37,02/01/2021 10:41,229,137,0,1.2,1.75,10.55
1,02/01/2021 10:46,02/01/2021 10:49,229,141,0,0.6,0.0,7.8
1,02/01/2021 10:49,02/01/2021 10:53,162,141,0,1.2,1.85,11.15
1,02/01/2021 10:25,02/01/2021 10:58,41,181,0,12.4,10.3,51.6
1,02/01/2021 10:11,02/01/2021 10:23,151,246,0,4.5,3.86,23.16
1,02/01/2021 10:32,02/01/2021 10:37,137,186,0,0.8,1.75,10.55
1,02/01/2021 10:03,02/01/2021 10:05,237,237,0,0.3,0.0,6.8
1,02/01/2021 11:36,02/01/2021 11:40,186,68,0,0.7,1.0,9.3
1,02/01/2021 11:45,02/01/2021 11:53,68,170,0,1.4,1.7,13.0
1,02/01/2021 11:55,02/01/2021 12:01,170,141,0,1.6,1.55,11.85
1,02/01/2021 11:18,02/01/2021 11:31,151,230,0,2.9,3.15,18.95
1,02/01/2021 11:48,02/01/2021 11:54,143,238,0,1.5,1.95,11.75
1,02/01/2021 11:16,02/01/2021 11:25,164,88,0,5.1,3.85,23.15
1,02/01/2021 11:30,02/01/2021 11:41,88,234,0,2.7,2.85,17.15
1,02/01/2021 11:55,02/01/2021 12:04,163,68,0,1.8,2.35,14.15
1,02/01/2021 11:14,02/01/2021 11:21,48,143,0,1.7,2.16,12.96
1,02/01/2021 11:52,02/01/2021 11:59,142,163,0,1.5,2.06,12.36
1,02/01/2021 11:37,02/01/2021 11:49,238,230,0,2.9,2.85,17.15
1,02/01/2021 11:04,02/01/2021 11:06,233,137,0,0.8,1.17,8.97
1,02/01/2021 11:54,02/01/2021 11:59,229,237,0,0.6,0.0,8.8
1,02/01/2021 11:39,02/01/2021 11:48,237,50,0,2.2,0.0,12.8
1,02/01/2021 11:15,02/01/2021 11:21,141,237,0,0.9,1.75,10.55
1,02/01/2021 11:49,02/01/2021 11:51,237,141,0,0.2,2.25,9.05
1,02/01/2021 11:54,02/01/2021 12:05,141,145,0,2.8,1.5,15.8
1,02/01/2021 11:41,02/01/2021 11:49,141,107,0,2.8,1.92,14.72
1,02/01/2021 11:45,02/01/2021 11:58,68,233,0,1.7,2.55,15.35
1,02/01/2021 11:28,02/01/2021 11:33,100,164,0,1.1,0.0,9.3
1,02/01/2021 11:23,02/01/2021 11:32,45,249,0,2.0,2.45,14.75
1,02/01/2021 11:38,02/01/2021 11:46,249,79,0,1.2,2.15,12.95
1,02/01/2021 11:39,02/01/2021 11:43,100,48,0,0.5,1.0,9.3
1,02/01/2021 11:25,02/01/2021 11:30,141,162,0,0.8,2.6,11.4
1,02/01/2021 11:25,02/01/2021 11:34,186,211,0,2.3,0.0,13.3
1,02/01/2021 12:45,02/01/2021 13:01,140,41,0,3.3,4.3,21.6
1,02/01/2021 12:45,02/01/2021 12:57,48,107,0,2.6,3.0,17.3
1,02/01/2021 12:05,02/01/2021 12:11,140,229,0,1.2,2.05,12.35
1,02/01/2021 12:54,02/01/2021 13:02,68,170,0,0.8,0.0,9.8
1,02/01/2021 12:09,02/01/2021 12:13,68,100,0,0.4,0.0,7.3
1,02/01/2021 12:41,02/01/2021 12:48,238,238,0,0.9,1.0,10.8
1,02/01/2021 12:52,02/01/2021 13:04,238,163,0,2.0,0.0,13.3
1,02/01/2021 12:24,02/01/2021 12:27,238,239,0,0.6,2.3,10.1
1,02/01/2021 12:38,02/01/2021 12:43,238,24,0,1.1,3.0,12.8
1,02/01/2021 12:34,02/01/2021 12:37,236,236,0,0.4,1.45,8.75
1,02/01/2021 12:13,02/01/2021 12:22,41,166,0,1.1,2.3,10.1
1,02/01/2021 12:32,02/01/2021 12:46,138,132,0,13.2,4.0,40.3
1,02/01/2021 12:11,02/01/2021 12:18,186,113,0,1.5,0.0,10.3
1,02/01/2021 12:41,02/01/2021 12:45,236,237,0,0.5,1.95,9.75
1,02/01/2021 12:49,02/01/2021 13:06,141,68,0,3.3,2.7,20.0
1,02/01/2021 12:27,02/01/2021 12:31,170,163,0,1.0,0.0,8.8
1,02/01/2021 12:48,02/01/2021 12:57,234,144,0,1.8,1.0,12.3
1,02/01/2021 12:04,02/01/2021 12:14,161,249,0,2.4,2.55,15.35
1,02/01/2021 12:35,02/01/2021 12:50,162,262,0,3.1,3.25,19.55
1,02/01/2021 12:14,02/01/2021 12:43,132,224,0,18.3,12.25,73.67
1,02/01/2021 12:51,02/01/2021 12:54,107,137,0,0.6,1.0,8.8
1,02/01/2021 12:20,02/01/2021 12:20,209,261,0,0.0,0.0,5.8
1,02/01/2021 12:46,02/01/2021 12:51,263,233,0,3.2,2.5,16.3
1,02/01/2021 12:44,02/01/2021 12:49,263,141,0,1.2,0.0,9.3
1,02/01/2021 12:19,02/01/2021 12:28,79,170,0,1.8,3.05,15.35
1,02/01/2021 12:33,02/01/2021 12:52,100,75,0,4.5,0.0,19.8
1,02/01/2021 12:12,02/01/2021 12:16,142,239,0,1.1,8.71,17.51
1,02/01/2021 12:29,02/01/2021 12:40,48,230,0,1.2,2.25,13.55
1,02/01/2021 12:41,02/01/2021 12:48,186,48,0,1.6,2.15,12.95
1,02/01/2021 12:06,02/01/2021 12:06,236,75,0,0.2,1.25,7.55
1,02/01/2021 12:30,02/01/2021 12:43,234,142,0,3.0,0.0,15.3
1,02/01/2021 12:13,02/01/2021 12:20,262,236,0,1.0,0.0,9.8
1,02/01/2021 12:25,02/01/2021 12:41,43,158,0,3.9,3.55,21.35
1,02/01/2021 12:54,02/01/2021 12:57,90,249,0,0.8,0.0,7.8
1,02/01/2021 13:33,02/01/2021 13:35,79,107,0,0.8,2.3,10.1
1,02/01/2021 13:49,02/01/2021 13:54,144,45,0,0.3,0.0,7.8
1,02/01/2021 13:02,02/01/2021 13:07,107,79,0,1.0,2.75,12.05
1,02/01/2021 13:32,02/01/2021 13:38,113,79,0,0.8,2.75,12.05
1,02/01/2021 13:20,02/01/2021 13:37,132,138,0,12.0,0.7,34.0
1,02/01/2021 13:18,02/01/2021 13:22,75,236,0,1.0,2.0,10.3
1,02/01/2021 13:41,02/01/2021 13:46,142,239,0,0.8,2.75,12.05
1,02/01/2021 13:31,02/01/2021 13:54,234,41,0,5.4,0.0,22.3
1,02/01/2021 13:19,02/01/2021 13:37,237,261,0,7.3,5.35,32.15
1,02/01/2021 13:57,02/01/2021 14:09,107,229,0,2.2,2.75,16.55
1,02/01/2021 13:48,02/01/2021 14:31,132,231,0,19.9,11.05,66.35
1,02/01/2021 13:57,02/01/2021 14:02,68,48,0,1.5,0.0,9.8
1,02/01/2021 13:16,02/01/2021 13:19,238,238,0,0.5,1.0,8.3
1,02/01/2021 13:37,02/01/2021 13:42,151,151,0,0.5,1.7,7.5
1,02/01/2021 13:06,02/01/2021 13:15,43,262,0,1.3,3.2,14.0
1,02/01/2021 13:11,02/01/2021 13:17,140,137,0,2.4,3.65,15.95
1,02/01/2021 13:21,02/01/2021 13:24,233,229,0,1.0,0.0,8.3
1,02/01/2021 13:37,02/01/2021 13:44,140,236,0,1.5,0.0,10.3
1,02/01/2021 13:58,02/01/2021 14:07,229,107,0,2.1,0.0,11.8
1,02/01/2021 13:46,02/01/2021 13:57,246,100,0,1.1,3.0,14.8
1,02/01/2021 13:08,02/01/2021 13:11,68,48,0,0.7,1.55,9.35
1,02/01/2021 13:17,02/01/2021 13:23,143,163,0,0.7,0.0,8.8
1,02/01/2021 13:27,02/01/2021 13:37,163,239,0,1.6,1.5,13.8
1,02/01/2021 13:06,02/01/2021 13:07,79,79,0,14.8,0.0,45.3
1,02/01/2021 13:11,02/01/2021 13:18,249,79,0,0.8,1.85,11.15
1,02/01/2021 13:15,02/01/2021 13:22,43,239,0,1.5,1.08,11.88
1,02/01/2021 13:47,02/01/2021 14:10,142,13,0,5.8,0.0,24.3
1,02/01/2021 13:38,02/01/2021 13:48,161,50,0,1.7,2.35,14.15
1,02/01/2021 13:40,02/01/2021 13:47,233,237,0,2.3,1.0,12.8
1,02/01/2021 13:51,02/01/2021 13:55,237,141,0,0.6,0.0,7.8
1,02/01/2021 13:54,02/01/2021 14:02,68,249,0,1.2,3.0,13.3
