VendorId,PickUpDateTime,DropOffDateTime,PickUpLocationId,DropOffLocationId,PassengerCount,TripDistance,TipAmount,TotalAmount
1,13/01/2021 10:43,13/01/2021 10:50,263,236,0,0.6,1.85,11.15
1,13/01/2021 10:58,13/01/2021 11:01,74,74,0,0.5,0.95,5.75
1,13/01/2021 10:13,13/01/2021 10:22,113,137,0,1.5,0.0,11.3
1,13/01/2021 10:38,13/01/2021 10:44,79,114,0,0.9,2.0,10.8
1,13/01/2021 10:20,13/01/2021 10:29,141,236,0,1.0,2.15,12.95
1,13/01/2021 10:37,13/01/2021 10:47,236,161,0,1.6,1.77,13.57
1,13/01/2021 10:21,13/01/2021 10:32,263,140,0,1.5,2.46,14.76
1,13/01/2021 10:35,13/01/2021 10:46,140,236,0,1.1,2.8,14.1
1,13/01/2021 10:39,13/01/2021 10:53,79,162,0,2.6,3.83,19.13
1,13/01/2021 10:04,13/01/2021 10:12,262,229,0,2.7,0.0,13.3
1,13/01/2021 10:38,13/01/2021 10:55,236,100,0,2.7,4.05,20.35
1,13/01/2021 10:57,13/01/2021 11:08,100,229,0,1.5,3.0,15.3
1,13/01/2021 11:28,13/01/2021 11:36,211,158,0,1.7,3.35,14.65
1,13/01/2021 11:36,13/01/2021 11:51,229,75,0,3.1,4.7,20.5
1,13/01/2021 11:18,13/01/2021 11:23,151,166,0,0.8,0.95,7.25
1,13/01/2021 11:46,13/01/2021 12:01,24,75,0,2.1,0.0,11.8
1,13/01/2021 11:18,13/01/2021 11:29,239,161,0,2.3,2.66,15.96
1,13/01/2021 11:19,13/01/2021 11:25,186,163,0,1.2,1.85,11.15
1,13/01/2021 11:14,13/01/2021 11:18,239,151,0,1.0,0.0,7.8
1,13/01/2021 11:18,13/01/2021 11:30,87,141,0,5.7,3.0,23.8
1,13/01/2021 11:36,13/01/2021 11:57,162,239,0,3.3,1.0,20.3
1,13/01/2021 11:57,13/01/2021 12:09,239,142,0,1.7,0.0,13.3
1,13/01/2021 11:19,13/01/2021 11:27,262,140,0,0.6,1.95,11.75
1,13/01/2021 11:37,13/01/2021 11:44,249,231,0,1.8,2.15,12.95
1,13/01/2021 11:16,13/01/2021 11:27,239,238,0,1.3,2.25,13.55
1,13/01/2021 11:02,13/01/2021 11:06,143,239,0,0.7,0.0,8.3
1,13/01/2021 11:29,13/01/2021 11:31,141,237,0,0.4,1.35,8.15
1,13/01/2021 11:34,13/01/2021 11:38,237,140,0,0.6,1.55,9.35
1,13/01/2021 11:42,13/01/2021 11:53,140,161,0,1.8,1.5,13.8
1,13/01/2021 11:57,13/01/2021 12:07,262,140,0,1.0,2.0,13.3
1,13/01/2021 11:06,13/01/2021 11:26,41,237,0,3.2,5.45,23.75
1,13/01/2021 11:54,13/01/2021 12:02,239,238,0,0.9,2.05,12.35
1,13/01/2021 11:04,13/01/2021 11:11,236,237,0,1.1,1.0,10.8
1,13/01/2021 11:14,13/01/2021 11:28,237,140,0,1.5,2.65,15.95
1,13/01/2021 11:22,13/01/2021 11:36,236,229,0,2.3,4.25,18.55
1,13/01/2021 11:01,13/01/2021 11:11,263,140,0,1.1,1.2,12.0
1,13/01/2021 11:36,13/01/2021 11:52,170,114,0,2.6,1.0,16.8
1,13/01/2021 11:57,13/01/2021 12:10,186,231,0,2.6,0.0,14.3
1,13/01/2021 11:31,13/01/2021 11:43,48,246,0,1.9,3.95,17.25
1,13/01/2021 11:12,13/01/2021 11:21,186,158,0,1.5,2.15,12.95
1,13/01/2021 11:22,13/01/2021 11:44,158,263,0,4.8,3.0,24.3
1,13/01/2021 11:54,13/01/2021 12:11,237,164,0,2.4,0.0,15.8
1,13/01/2021 11:58,13/01/2021 12:06,230,234,0,1.8,2.95,14.75
1,13/01/2021 11:31,13/01/2021 11:43,90,144,0,1.9,2.0,14.8
1,13/01/2021 11:23,13/01/2021 11:29,162,164,0,0.8,0.0,9.3
1,13/01/2021 11:15,13/01/2021 11:27,140,107,0,2.8,3.8,19.1
1,13/01/2021 11:48,13/01/2021 11:59,170,249,0,1.8,0.0,12.3
1,13/01/2021 11:45,13/01/2021 11:53,238,236,0,1.3,1.0,11.3
1,13/01/2021 11:16,13/01/2021 11:28,236,236,0,0.8,2.8,14.1
1,13/01/2021 11:53,13/01/2021 12:06,43,143,0,2.1,2.0,15.3
1,13/01/2021 11:31,13/01/2021 11:57,68,87,0,3.9,4.15,24.95
1,13/01/2021 11:14,13/01/2021 11:17,48,142,0,0.5,0.0,7.8
1,13/01/2021 11:22,13/01/2021 11:32,239,41,0,2.4,2.55,15.35
1,13/01/2021 11:08,13/01/2021 11:16,231,113,0,1.9,2.25,13.55
1,13/01/2021 11:35,13/01/2021 11:44,161,142,0,1.5,2.25,13.55
1,13/01/2021 11:30,13/01/2021 11:38,164,229,0,1.5,2.0,12.8
1,13/01/2021 11:39,13/01/2021 11:50,142,170,0,2.2,0.0,13.3
1,13/01/2021 11:22,13/01/2021 11:29,229,237,0,0.8,1.95,11.75
1,13/01/2021 11:00,13/01/2021 11:06,151,238,0,0.6,1.75,10.55
1,13/01/2021 11:17,13/01/2021 11:32,264,264,0,4.0,4.7,23.5
1,13/01/2021 11:16,13/01/2021 11:25,50,43,0,0.7,2.05,12.35
1,13/01/2021 11:26,13/01/2021 11:46,43,75,0,2.8,2.0,19.8
1,13/01/2021 11:57,13/01/2021 12:04,263,262,0,0.6,0.0,9.3
1,13/01/2021 11:07,13/01/2021 11:17,238,142,0,1.6,0.0,12.3
1,13/01/2021 11:26,13/01/2021 11:41,246,113,0,2.3,2.85,17.15
1,13/01/2021 11:51,13/01/2021 11:54,170,170,0,0.3,2.15,9.45
1,13/01/2021 11:13,13/01/2021 11:31,151,236,0,2.1,3.25,19.55
1,13/01/2021 11:48,13/01/2021 11:53,7,7,0,0.5,2.0,7.8
1,13/01/2021 11:13,13/01/2021 11:27,234,144,0,2.0,0.0,14.3
1,13/01/2021 11:34,13/01/2021 11:48,249,162,0,2.6,3.05,18.35
1,13/01/2021 11:54,13/01/2021 12:03,162,161,0,1.1,0.0,10.8
1,13/01/2021 11:50,13/01/2021 11:52,237,236,0,0.3,0.0,6.8
1,13/01/2021 11:04,13/01/2021 11:17,75,166,0,1.9,2.8,14.1
1,13/01/2021 11:36,13/01/2021 11:41,166,151,0,0.7,0.0,5.8
1,13/01/2021 11:49,13/01/2021 11:57,238,142,0,1.3,1.0,12.3
1,13/01/2021 11:17,13/01/2021 11:23,48,161,0,0.7,1.75,10.55
1,13/01/2021 11:01,13/01/2021 11:31,224,238,0,6.4,5.75,34.55
1,13/01/2021 11:34,13/01/2021 11:43,236,239,0,1.4,3.35,14.65
1,13/01/2021 11:05,13/01/2021 11:11,140,141,0,1.4,1.95,11.75
1,13/01/2021 11:47,13/01/2021 12:01,140,237,0,1.6,1.0,14.3
1,13/01/2021 11:09,13/01/2021 11:13,142,230,0,0.7,0.0,8.3
1,13/01/2021 11:07,13/01/2021 11:08,75,75,0,0.2,0.75,4.55
1,13/01/2021 11:55,13/01/2021 12:07,263,162,0,1.6,3.2,16.0
1,13/01/2021 11:55,13/01/2021 12:05,186,170,0,1.2,1.92,13.22
1,13/01/2021 11:51,13/01/2021 12:03,90,137,0,1.4,2.55,15.35
1,13/01/2021 11:16,13/01/2021 11:25,141,162,0,1.2,2.25,13.55
1,13/01/2021 11:33,13/01/2021 11:42,141,142,0,1.5,2.8,14.1
1,13/01/2021 12:04,13/01/2021 12:12,137,140,0,2.3,3.5,15.3
1,13/01/2021 12:16,13/01/2021 12:28,237,234,0,2.3,2.0,15.8
1,13/01/2021 12:31,13/01/2021 12:33,263,263,0,0.4,1.45,8.75
1,13/01/2021 12:28,13/01/2021 12:36,141,140,0,0.8,0.0,10.3
1,13/01/2021 12:41,13/01/2021 13:11,140,133,0,12.7,0.0,40.3
1,13/01/2021 12:09,13/01/2021 12:22,186,229,0,1.9,2.65,15.95
1,13/01/2021 12:20,13/01/2021 12:25,249,211,0,1.0,1.75,10.55
1,13/01/2021 12:36,13/01/2021 13:06,88,239,0,7.5,4.0,34.8
1,13/01/2021 12:06,13/01/2021 12:16,233,237,0,1.5,1.0,12.3
1,13/01/2021 12:21,13/01/2021 12:26,237,237,0,0.7,0.0,8.8
1,13/01/2021 12:32,13/01/2021 12:38,237,163,0,0.9,2.3,11.6
1,13/01/2021 12:44,13/01/2021 12:55,163,170,0,1.8,2.0,14.3
1,13/01/2021 12:56,13/01/2021 13:03,137,100,0,0.9,1.95,11.75
1,13/01/2021 12:07,13/01/2021 12:13,43,161,0,0.7,0.0,8.8
1,13/01/2021 12:17,13/01/2021 12:27,161,236,0,1.3,2.26,13.56
1,13/01/2021 12:13,13/01/2021 12:22,234,137,0,1.0,0.0,10.8
1,13/01/2021 12:59,13/01/2021 13:07,161,170,0,1.0,2.05,12.35
1,13/01/2021 12:45,13/01/2021 12:51,231,249,0,1.5,2.05,12.35
1,13/01/2021 12:25,13/01/2021 12:38,209,170,0,4.4,0.0,18.8
1,13/01/2021 12:42,13/01/2021 12:42,162,162,0,0.0,0.0,5.8
1,13/01/2021 12:15,13/01/2021 12:29,100,162,0,1.9,2.75,16.55
1,13/01/2021 12:46,13/01/2021 12:59,186,237,0,2.2,2.75,16.55
1,13/01/2021 12:28,13/01/2021 12:41,237,142,0,2.0,0.0,13.3
1,13/01/2021 12:29,13/01/2021 12:37,170,237,0,1.7,2.26,13.56
1,13/01/2021 12:57,13/01/2021 13:05,236,75,0,0.7,0.98,10.78
1,13/01/2021 12:34,13/01/2021 12:44,50,100,0,1.2,0.0,11.3
1,13/01/2021 12:13,13/01/2021 12:19,237,143,0,1.2,2.45,12.25
1,13/01/2021 12:25,13/01/2021 12:33,142,100,0,1.8,2.8,14.1
1,13/01/2021 12:38,13/01/2021 12:45,100,125,0,2.1,1.0,12.3
1,13/01/2021 12:59,13/01/2021 13:11,107,237,0,2.2,3.45,17.25
1,13/01/2021 12:11,13/01/2021 12:28,140,238,0,2.8,0.0,16.3
1,13/01/2021 12:31,13/01/2021 12:31,238,238,0,0.0,0.0,5.8
1,13/01/2021 12:31,13/01/2021 12:34,237,140,0,0.5,1.17,8.97
1,13/01/2021 12:36,13/01/2021 12:48,140,163,0,1.6,1.0,13.8
1,13/01/2021 12:27,13/01/2021 12:32,45,232,0,0.7,0.0,8.3
1,13/01/2021 12:01,13/01/2021 12:05,48,68,0,1.2,2.0,10.8
1,13/01/2021 12:07,13/01/2021 12:18,246,170,0,1.6,1.5,13.3
1,13/01/2021 12:31,13/01/2021 12:51,137,143,0,3.3,3.65,21.95
1,13/01/2021 12:57,13/01/2021 13:12,143,141,0,2.6,0.0,14.8
1,13/01/2021 12:04,13/01/2021 12:16,236,161,0,2.0,1.33,14.63
1,13/01/2021 12:23,13/01/2021 12:30,113,170,0,1.5,2.0,12.3
1,13/01/2021 12:51,13/01/2021 13:16,249,40,0,4.6,4.35,26.15
1,13/01/2021 12:27,13/01/2021 12:43,264,264,0,2.7,0.0,13.3
1,13/01/2021 12:51,13/01/2021 13:02,264,264,0,2.2,0.0,10.3
1,13/01/2021 12:34,13/01/2021 12:43,140,237,0,1.7,0.0,11.8
1,13/01/2021 12:40,13/01/2021 12:44,264,264,0,1.9,2.0,9.8
1,13/01/2021 12:26,13/01/2021 12:31,234,113,0,0.7,1.66,9.96
1,13/01/2021 12:25,13/01/2021 12:33,230,249,0,1.8,2.25,13.55
1,13/01/2021 12:41,13/01/2021 12:50,186,142,0,1.7,3.5,15.3
1,13/01/2021 12:29,13/01/2021 12:33,262,140,0,0.7,1.65,9.95
1,13/01/2021 12:11,13/01/2021 12:23,162,262,0,2.0,3.3,16.6
1,13/01/2021 12:31,13/01/2021 12:47,170,239,0,2.9,3.25,19.55
1,13/01/2021 12:51,13/01/2021 12:56,239,43,0,1.0,2.3,11.6
1,13/01/2021 12:52,13/01/2021 13:02,137,186,0,1.1,3.0,14.3
1,13/01/2021 12:18,13/01/2021 12:30,162,158,0,2.7,2.0,16.3
1,13/01/2021 12:56,13/01/2021 13:05,144,255,0,2.4,3.3,16.6
1,13/01/2021 12:12,13/01/2021 12:15,170,234,0,0.7,0.0,7.8
1,13/01/2021 12:32,13/01/2021 12:38,107,137,0,0.9,2.0,11.3
1,13/01/2021 12:44,13/01/2021 12:52,233,140,0,1.5,0.0,10.8
1,13/01/2021 12:35,13/01/2021 12:39,141,263,0,0.8,1.55,9.35
1,13/01/2021 12:26,13/01/2021 12:53,141,234,0,6.5,5.45,32.75
1,13/01/2021 12:54,13/01/2021 13:00,234,68,0,1.0,1.85,11.15
1,13/01/2021 12:00,13/01/2021 12:03,164,186,0,0.4,1.6,9.4
1,13/01/2021 12:31,13/01/2021 12:42,161,90,0,1.8,1.0,13.3
1,13/01/2021 12:54,13/01/2021 13:01,107,162,0,1.4,1.73,12.53
1,13/01/2021 12:19,13/01/2021 12:32,236,166,0,2.7,0.0,14.8
1,13/01/2021 12:39,13/01/2021 12:53,166,244,0,3.9,0.0,15.8
1,13/01/2021 13:33,13/01/2021 13:53,141,246,0,3.1,3.65,21.95
1,13/01/2021 13:59,13/01/2021 14:17,246,236,0,3.7,4.55,22.85
1,13/01/2021 13:42,13/01/2021 13:48,87,13,0,0.8,0.0,8.8
1,13/01/2021 13:36,13/01/2021 13:53,186,236,0,3.8,4.0,22.3
1,13/01/2021 13:08,13/01/2021 13:18,107,68,0,1.4,0.0,11.8
1,13/01/2021 13:50,13/01/2021 13:57,209,211,0,1.1,2.05,12.35
1,13/01/2021 13:10,13/01/2021 13:29,142,263,0,3.0,1.78,19.58
1,13/01/2021 13:58,13/01/2021 14:06,163,237,0,1.0,1.5,11.8
1,13/01/2021 13:08,13/01/2021 13:14,140,236,0,0.9,1.75,10.55
1,13/01/2021 13:20,13/01/2021 13:28,263,236,0,1.2,1.75,12.05
1,13/01/2021 13:56,13/01/2021 14:03,236,74,0,1.7,0.0,10.8
1,13/01/2021 13:32,13/01/2021 13:35,234,164,0,0.6,1.2,9.0
1,13/01/2021 13:38,13/01/2021 13:49,237,262,0,2.1,2.0,14.8
1,13/01/2021 13:52,13/01/2021 13:58,263,140,0,1.0,0.0,8.8
1,13/01/2021 13:26,13/01/2021 13:45,140,68,0,3.8,0.0,18.8
1,13/01/2021 13:01,13/01/2021 13:04,41,74,0,0.4,0.0,4.8
1,13/01/2021 13:18,13/01/2021 13:23,142,143,0,0.7,1.65,9.95
1,13/01/2021 13:58,13/01/2021 14:07,236,236,0,1.1,0.0,10.8
1,13/01/2021 13:23,13/01/2021 13:43,68,140,0,3.6,0.0,19.3
1,13/01/2021 13:50,13/01/2021 14:06,262,231,0,6.1,3.5,26.3
1,13/01/2021 13:44,13/01/2021 13:58,114,48,0,3.1,3.95,19.75
1,13/01/2021 13:51,13/01/2021 13:56,236,238,0,1.1,1.25,10.05
1,13/01/2021 13:17,13/01/2021 13:20,237,141,0,0.4,0.0,6.8
1,13/01/2021 13:44,13/01/2021 14:06,74,254,0,9.4,5.95,35.75
1,13/01/2021 13:26,13/01/2021 13:32,107,233,0,0.9,2.3,11.6
1,13/01/2021 13:58,13/01/2021 14:11,186,233,0,1.6,0.0,12.8
1,13/01/2021 13:25,13/01/2021 13:33,233,140,0,1.7,2.25,13.55
1,13/01/2021 13:06,13/01/2021 13:14,236,237,0,1.1,2.58,12.88
1,13/01/2021 13:45,13/01/2021 13:56,114,246,0,2.0,3.2,16.0
1,13/01/2021 13:17,13/01/2021 13:29,233,234,0,2.0,0.0,12.8
1,13/01/2021 13:31,13/01/2021 13:44,90,50,0,1.8,3.3,16.6
1,13/01/2021 13:48,13/01/2021 13:58,68,158,0,1.8,2.35,14.15
1,13/01/2021 13:59,13/01/2021 14:07,236,238,0,1.8,2.0,13.3
1,13/01/2021 13:06,13/01/2021 13:25,166,163,0,3.2,2.75,21.05
1,13/01/2021 13:28,13/01/2021 13:36,230,68,0,1.1,2.55,12.85
1,13/01/2021 13:40,13/01/2021 14:01,68,238,0,4.0,4.8,24.1
1,13/01/2021 13:08,13/01/2021 13:13,237,236,0,0.5,2.45,10.75
1,13/01/2021 13:15,13/01/2021 13:19,236,239,0,0.8,1.65,9.95
1,13/01/2021 13:59,13/01/2021 14:04,163,164,0,1.4,0.0,9.8
1,13/01/2021 13:53,13/01/2021 14:16,162,144,0,3.5,3.0,23.3
1,13/01/2021 13:18,13/01/2021 13:29,237,239,0,1.6,1.7,14.0
1,13/01/2021 13:41,13/01/2021 13:55,236,170,0,2.7,3.95,19.75
1,13/01/2021 13:09,13/01/2021 13:19,161,163,0,1.3,2.25,13.55
1,13/01/2021 13:32,13/01/2021 13:37,262,229,0,1.6,3.0,13.3
1,13/01/2021 13:46,13/01/2021 13:56,229,137,0,1.8,3.05,15.35
1,13/01/2021 13:40,13/01/2021 13:49,237,170,0,1.6,2.25,13.55
1,13/01/2021 13:53,13/01/2021 13:57,170,141,0,1.0,0.0,8.8
1,13/01/2021 13:05,13/01/2021 13:18,161,246,0,2.1,2.75,16.55
1,13/01/2021 13:33,13/01/2021 13:44,239,142,0,1.3,2.0,13.8
1,13/01/2021 13:02,13/01/2021 13:04,151,238,0,0.3,0.0,6.8
1,13/01/2021 13:28,13/01/2021 13:47,246,144,0,3.1,3.65,21.95
1,13/01/2021 13:53,13/01/2021 14:16,249,255,0,4.3,4.25,25.55
1,13/01/2021 13:28,13/01/2021 13:31,48,161,0,0.8,1.7,10.0
1,13/01/2021 13:49,13/01/2021 13:53,164,161,0,0.7,1.65,9.95
1,13/01/2021 13:34,13/01/2021 13:36,229,140,0,0.6,1.45,8.75
1,13/01/2021 13:46,13/01/2021 13:54,236,237,0,0.9,1.0,11.8
1,13/01/2021 13:00,13/01/2021 13:02,236,236,0,0.4,1.35,8.15
2,13/01/2021 13:13,13/01/2021 13:20,170,113,0,1.5,2.16,12.96
1,13/01/2021 13:11,13/01/2021 13:27,229,238,0,2.8,3.15,18.95
1,13/01/2021 13:28,13/01/2021 13:37,238,142,0,1.5,1.18,12.98
1,13/01/2021 13:57,13/01/2021 14:04,238,166,0,1.4,0.0,9.8
1,13/01/2021 13:39,13/01/2021 13:50,161,236,0,2.1,2.0,15.3
1,13/01/2021 13:05,13/01/2021 13:13,186,114,0,1.4,2.15,12.95
1,13/01/2021 13:20,13/01/2021 13:32,170,140,0,2.3,2.76,16.56
1,13/01/2021 13:42,13/01/2021 13:52,141,146,0,2.4,2.75,16.55
1,13/01/2021 13:07,13/01/2021 13:29,244,229,0,7.6,7.2,36.0
1,13/01/2021 13:36,13/01/2021 13:44,141,237,0,0.9,2.06,12.36
1,13/01/2021 13:58,13/01/2021 14:05,263,75,0,1.3,2.05,12.35
1,13/01/2021 14:55,13/01/2021 14:59,263,236,0,0.4,1.0,9.3
1,13/01/2021 14:50,13/01/2021 15:03,186,107,0,1.3,3.8,16.6
1,13/01/2021 14:37,13/01/2021 14:44,161,237,0,1.2,2.05,12.35
1,13/01/2021 14:54,13/01/2021 15:01,237,263,0,1.0,1.5,11.3
1,13/01/2021 14:26,13/01/2021 14:37,166,244,0,2.5,2.0,13.3
1,13/01/2021 14:40,13/01/2021 14:50,132,10,0,4.2,0.0,14.8
1,13/01/2021 14:47,13/01/2021 15:04,236,141,0,2.0,3.15,18.95
1,13/01/2021 14:13,13/01/2021 14:22,50,68,0,1.8,0.0,11.8
1,13/01/2021 14:01,13/01/2021 14:06,231,87,0,0.5,1.65,9.95
1,13/01/2021 14:14,13/01/2021 14:27,87,232,0,3.2,4.2,21.0
1,13/01/2021 14:38,13/01/2021 14:52,231,79,0,3.4,1.5,18.3
1,13/01/2021 14:54,13/01/2021 15:15,79,48,0,2.9,0.0,18.3
1,13/01/2021 14:11,13/01/2021 14:17,237,162,0,1.1,1.2,11.0
1,13/01/2021 14:20,13/01/2021 14:26,161,170,0,0.8,3.0,12.3
1,13/01/2021 14:32,13/01/2021 14:37,164,161,0,1.0,1.75,10.55
1,13/01/2021 14:40,13/01/2021 14:46,161,233,0,0.6,0.0,8.8
1,13/01/2021 14:59,13/01/2021 15:20,164,43,0,4.0,0.0,19.8
1,13/01/2021 14:06,13/01/2021 14:09,75,263,0,0.7,1.55,9.35
1,13/01/2021 14:38,13/01/2021 14:54,263,142,0,2.7,3.25,19.55
1,13/01/2021 14:59,13/01/2021 15:11,143,161,0,2.2,1.7,15.0
1,13/01/2021 14:39,13/01/2021 14:47,186,143,0,1.6,0.0,11.3
1,13/01/2021 14:28,13/01/2021 14:39,237,236,0,1.8,2.46,14.76
1,13/01/2021 14:49,13/01/2021 15:08,237,113,0,3.2,3.55,21.35
1,13/01/2021 14:19,13/01/2021 14:30,238,143,0,1.8,2.65,15.95
1,13/01/2021 14:08,13/01/2021 14:12,236,236,0,0.4,1.2,9.0
1,13/01/2021 14:44,13/01/2021 14:50,65,25,0,1.1,0.0,7.3
1,13/01/2021 14:55,13/01/2021 15:02,75,238,0,1.0,3.0,10.8
1,13/01/2021 14:38,13/01/2021 14:56,90,142,0,2.8,2.5,19.8
1,13/01/2021 14:41,13/01/2021 14:54,74,262,0,1.9,0.0,13.3
1,13/01/2021 14:58,13/01/2021 15:01,234,164,0,0.9,0.0,8.3
1,13/01/2021 14:25,13/01/2021 14:37,151,163,0,2.5,3.55,17.85
1,13/01/2021 14:39,13/01/2021 14:49,170,43,0,1.1,0.0,11.3
1,13/01/2021 14:19,13/01/2021 14:42,107,143,0,3.9,1.0,21.3
1,13/01/2021 14:44,13/01/2021 14:51,143,48,0,1.2,0.0,10.3
1,13/01/2021 14:08,13/01/2021 14:23,140,231,0,7.3,5.05,30.35
1,13/01/2021 14:29,13/01/2021 14:46,231,148,0,2.1,0.0,13.8
1,13/01/2021 14:32,13/01/2021 14:43,114,88,0,1.8,2.5,14.8
1,13/01/2021 14:27,13/01/2021 14:37,90,48,0,1.9,1.0,13.3
1,13/01/2021 14:57,13/01/2021 14:57,161,161,0,1.9,0.0,5.8
1,13/01/2021 14:10,13/01/2021 14:13,238,239,0,0.5,0.0,7.3
1,13/01/2021 14:57,13/01/2021 15:09,24,143,0,2.0,0.0,13.8
1,13/01/2021 14:43,13/01/2021 14:56,261,158,0,3.1,2.0,17.8
1,13/01/2021 14:58,13/01/2021 15:05,238,151,0,1.0,2.05,12.35
1,13/01/2021 14:15,13/01/2021 14:23,142,48,0,1.1,1.95,11.75
1,13/01/2021 14:10,13/01/2021 14:39,164,41,0,5.0,4.95,29.75
1,13/01/2021 14:24,13/01/2021 14:29,234,107,0,0.7,1.75,10.55
1,13/01/2021 14:51,13/01/2021 15:06,170,236,0,2.6,0.0,15.3
1,13/01/2021 14:06,13/01/2021 14:16,161,141,0,1.4,2.36,14.16
1,13/01/2021 14:22,13/01/2021 14:27,236,263,0,0.6,1.65,9.95
1,13/01/2021 14:35,13/01/2021 14:54,236,48,0,3.4,3.65,21.95
1,13/01/2021 14:20,13/01/2021 14:30,164,237,0,1.6,2.25,13.55
1,13/01/2021 14:47,13/01/2021 15:00,230,239,0,2.7,2.95,17.75
1,13/01/2021 14:09,13/01/2021 14:15,170,230,0,0.6,0.5,9.3
1,13/01/2021 14:08,13/01/2021 14:13,163,237,0,0.9,2.45,10.75
1,13/01/2021 14:11,13/01/2021 14:21,264,264,0,1.8,2.45,14.75
1,13/01/2021 14:47,13/01/2021 14:51,264,264,0,1.1,0.0,5.8
1,13/01/2021 14:22,13/01/2021 14:31,162,114,0,2.1,0.0,11.8
1,13/01/2021 14:37,13/01/2021 15:16,140,208,0,9.5,0.0,37.3
1,13/01/2021 14:01,13/01/2021 14:07,237,262,0,1.2,1.95,11.75
1,13/01/2021 14:25,13/01/2021 14:35,237,236,0,1.4,0.0,11.3
1,13/01/2021 14:47,13/01/2021 15:08,236,100,0,3.2,2.0,20.3
1,13/01/2021 14:00,13/01/2021 14:12,234,229,0,1.8,2.65,15.95
1,13/01/2021 14:26,13/01/2021 14:31,170,234,0,1.0,1.0,10.3
1,13/01/2021 14:50,13/01/2021 14:59,163,263,0,1.5,2.8,14.1
1,13/01/2021 14:40,13/01/2021 14:47,236,237,0,1.1,2.05,12.35
1,13/01/2021 14:34,13/01/2021 14:50,234,141,0,3.2,3.35,20.15
1,13/01/2021 14:36,13/01/2021 14:51,148,246,0,3.5,2.5,20.3
1,13/01/2021 14:01,13/01/2021 14:35,144,26,0,8.3,0.0,33.3
1,13/01/2021 14:27,13/01/2021 14:36,186,163,0,1.5,1.5,12.8
1,13/01/2021 14:08,13/01/2021 14:19,236,161,0,1.7,1.0,13.8
1,13/01/2021 14:28,13/01/2021 14:45,237,90,0,3.4,4.0,21.8
1,13/01/2021 14:52,13/01/2021 15:03,158,170,0,2.0,0.0,13.3
1,13/01/2021 14:20,13/01/2021 14:25,239,143,0,0.7,0.0,8.8
1,13/01/2021 14:28,13/01/2021 14:37,48,246,0,2.2,1.0,13.8
1,13/01/2021 14:44,13/01/2021 14:47,246,246,0,0.8,1.55,9.35
1,13/01/2021 14:41,13/01/2021 15:01,237,113,0,3.1,0.0,17.8
1,13/01/2021 14:03,13/01/2021 14:14,237,234,0,2.0,2.55,15.35
1,13/01/2021 14:19,13/01/2021 14:27,234,137,0,1.2,0.0,10.3
1,13/01/2021 14:50,13/01/2021 15:01,264,264,0,2.1,2.05,12.35
1,13/01/2021 14:55,13/01/2021 15:37,138,166,0,9.8,7.65,45.95
1,13/01/2021 14:24,13/01/2021 14:33,236,163,0,1.5,1.77,13.57
1,13/01/2021 14:46,13/01/2021 14:50,236,236,0,0.6,0.0,8.3
1,13/01/2021 15:05,13/01/2021 15:15,237,170,0,1.8,3.95,17.25
1,13/01/2021 15:30,13/01/2021 15:37,48,68,0,1.4,1.0,12.3
1,13/01/2021 15:10,13/01/2021 15:20,107,68,0,1.4,2.26,13.56
1,13/01/2021 15:58,13/01/2021 16:02,186,249,0,0.9,0.0,9.3
1,13/01/2021 15:32,13/01/2021 15:36,137,107,0,1.0,1.0,9.3
1,13/01/2021 15:44,13/01/2021 15:51,137,229,0,1.5,2.55,12.85
1,13/01/2021 15:52,13/01/2021 16:00,140,137,0,2.7,2.0,15.3
1,13/01/2021 15:32,13/01/2021 15:40,74,75,0,0.7,0.0,7.3
1,13/01/2021 15:46,13/01/2021 16:07,263,41,0,2.9,0.0,17.8
1,13/01/2021 15:02,13/01/2021 15:13,68,68,0,1.4,2.35,14.15
1,13/01/2021 15:36,13/01/2021 15:45,186,234,0,1.8,3.35,14.65
1,13/01/2021 15:54,13/01/2021 15:58,90,100,0,0.9,1.0,10.8
1,13/01/2021 15:47,13/01/2021 16:53,132,129,0,11.9,0.0,52.3
1,13/01/2021 15:45,13/01/2021 16:43,261,254,0,18.8,0.0,60.8
1,13/01/2021 15:05,13/01/2021 15:14,161,236,0,1.4,2.25,13.55
1,13/01/2021 15:22,13/01/2021 15:33,236,74,0,1.7,1.0,14.3
1,13/01/2021 15:46,13/01/2021 15:50,231,231,0,0.6,1.65,9.95
1,13/01/2021 15:27,13/01/2021 15:35,238,166,0,1.7,2.15,12.95
1,13/01/2021 15:08,13/01/2021 15:21,152,246,0,5.7,0.0,20.8
1,13/01/2021 15:22,13/01/2021 15:25,68,68,0,0.7,1.55,9.35
1,13/01/2021 15:24,13/01/2021 15:32,164,100,0,0.8,0.0,9.8
1,13/01/2021 15:35,13/01/2021 16:13,186,133,0,9.3,0.0,34.3
1,13/01/2021 15:20,13/01/2021 15:29,162,262,0,2.0,2.46,14.76
1,13/01/2021 15:14,13/01/2021 15:20,48,161,0,0.9,1.85,11.15
1,13/01/2021 15:45,13/01/2021 15:48,107,113,0,0.5,1.45,8.75
1,13/01/2021 15:08,13/01/2021 15:18,237,162,0,1.3,0.0,11.3
1,13/01/2021 15:54,13/01/2021 16:03,140,43,0,0.9,2.8,14.1
