VendorId,PickUpDateTime,DropOffDateTime,PickUpLocationId,DropOffLocationId,PassengerCount,TripDistance,TipAmount,TotalAmount
1,05/01/2021 17:05,05/01/2021 17:24,262,113,0,4.9,5.55,27.85
1,05/01/2021 17:52,05/01/2021 17:58,142,143,0,0.8,3.05,13.35
1,05/01/2021 17:10,05/01/2021 17:16,162,236,0,1.2,2.26,13.56
1,05/01/2021 17:26,05/01/2021 17:40,263,238,0,2.0,0.0,15.3
1,05/01/2021 17:49,05/01/2021 18:07,238,186,0,3.0,1.78,19.58
1,05/01/2021 17:30,05/01/2021 17:33,249,113,0,0.7,0.0,8.8
1,05/01/2021 17:32,05/01/2021 17:44,186,237,0,2.7,0.0,15.3
1,05/01/2021 17:19,05/01/2021 17:22,87,88,0,0.5,1.0,9.8
1,05/01/2021 17:37,05/01/2021 17:48,75,152,0,2.2,0.0,11.3
1,05/01/2021 17:38,05/01/2021 17:46,68,164,0,1.1,2.26,13.56
1,05/01/2021 17:58,05/01/2021 18:10,161,140,0,2.2,2.95,17.75
1,05/01/2021 17:50,05/01/2021 17:54,163,142,0,0.7,1.85,11.15
1,05/01/2021 17:06,05/01/2021 17:12,100,162,0,1.0,1.5,11.8
1,05/01/2021 17:12,05/01/2021 17:21,236,142,0,1.7,2.0,14.8
1,05/01/2021 17:13,05/01/2021 17:19,237,229,0,0.6,1.47,11.27
1,05/01/2021 17:45,05/01/2021 17:52,163,229,0,1.0,0.0,10.8
1,05/01/2021 17:48,05/01/2021 18:01,246,229,0,3.2,2.0,18.3
1,05/01/2021 17:43,05/01/2021 17:58,68,249,0,2.3,1.9,17.7
1,05/01/2021 17:47,05/01/2021 17:49,162,170,0,0.5,1.95,9.75
1,05/01/2021 17:25,05/01/2021 17:33,229,263,0,1.7,0.0,11.8
1,05/01/2021 17:35,05/01/2021 17:46,263,229,0,1.8,2.7,16.0
1,05/01/2021 17:38,05/01/2021 17:44,237,141,0,0.6,2.05,12.35
1,05/01/2021 17:08,05/01/2021 17:15,113,148,0,1.2,0.0,11.3
1,05/01/2021 17:36,05/01/2021 17:59,163,13,0,5.9,4.0,29.8
1,05/01/2021 17:02,05/01/2021 17:07,234,137,0,0.6,0.0,9.3
1,05/01/2021 17:19,05/01/2021 17:29,234,125,0,1.9,2.66,15.96
1,05/01/2021 17:54,05/01/2021 17:59,163,142,0,1.1,2.55,12.85
1,05/01/2021 17:29,05/01/2021 17:29,170,170,0,1.0,0.0,6.8
1,05/01/2021 17:20,05/01/2021 17:34,166,42,0,2.5,0.0,13.3
1,05/01/2021 17:42,05/01/2021 17:55,41,116,0,2.2,3.65,15.95
1,05/01/2021 17:31,05/01/2021 17:37,238,151,0,0.9,2.05,12.35
1,05/01/2021 17:09,05/01/2021 17:13,236,262,0,0.6,1.75,10.55
1,05/01/2021 17:24,05/01/2021 17:33,263,238,0,1.8,0.0,12.8
1,05/01/2021 17:53,05/01/2021 18:00,236,237,0,1.3,0.0,11.3
1,05/01/2021 17:12,05/01/2021 17:22,239,43,0,2.2,2.75,16.55
1,05/01/2021 17:30,05/01/2021 17:37,236,236,0,0.6,2.05,12.35
1,05/01/2021 17:57,05/01/2021 18:15,263,234,0,4.0,3.95,23.75
1,05/01/2021 17:19,05/01/2021 17:21,100,68,0,0.4,0.0,7.8
1,05/01/2021 17:51,05/01/2021 18:01,163,262,0,1.9,2.76,16.56
1,05/01/2021 17:03,05/01/2021 17:13,68,107,0,1.9,2.65,15.95
1,05/01/2021 17:56,05/01/2021 18:09,239,141,0,2.6,1.0,16.8
1,05/01/2021 17:37,05/01/2021 17:56,107,263,0,3.5,3.85,23.15
1,05/01/2021 17:17,05/01/2021 17:29,243,42,0,3.5,2.85,17.15
1,05/01/2021 17:41,05/01/2021 17:46,74,75,0,0.9,2.15,9.45
1,05/01/2021 17:49,05/01/2021 17:52,75,238,0,0.7,0.0,5.8
1,05/01/2021 17:07,05/01/2021 17:14,75,74,0,1.3,0.0,9.3
1,05/01/2021 17:40,05/01/2021 17:43,236,263,0,0.6,1.5,10.3
1,05/01/2021 17:52,05/01/2021 18:05,141,24,0,3.2,2.0,17.8
1,05/01/2021 17:09,05/01/2021 17:17,100,233,0,1.0,2.0,12.8
1,05/01/2021 17:45,05/01/2021 17:57,162,142,0,2.4,3.05,18.35
1,05/01/2021 17:22,05/01/2021 17:26,239,238,0,0.7,1.85,11.15
1,05/01/2021 17:38,05/01/2021 17:44,239,237,0,1.3,3.35,14.65
1,05/01/2021 17:55,05/01/2021 17:57,107,107,0,0.5,2.3,10.1
1,05/01/2021 17:08,05/01/2021 17:14,43,263,0,0.9,2.05,12.35
1,05/01/2021 17:19,05/01/2021 17:28,75,238,0,1.4,3.65,15.95
1,05/01/2021 17:16,05/01/2021 17:21,237,237,0,0.9,1.95,11.75
1,05/01/2021 17:32,05/01/2021 17:42,162,90,0,2.0,1.5,15.3
1,05/01/2021 17:44,05/01/2021 17:50,90,48,0,1.2,1.0,12.3
1,05/01/2021 17:25,05/01/2021 17:31,263,237,0,1.3,1.0,11.8
1,05/01/2021 17:03,05/01/2021 17:05,41,41,0,0.4,0.0,5.8
1,05/01/2021 17:15,05/01/2021 17:27,75,166,0,2.7,3.8,16.6
1,05/01/2021 18:59,05/01/2021 19:10,186,79,0,2.0,2.65,15.95
1,05/01/2021 18:18,05/01/2021 18:33,140,79,0,3.8,3.85,23.15
1,05/01/2021 18:31,05/01/2021 18:37,237,142,0,1.1,2.05,12.35
1,05/01/2021 18:40,05/01/2021 18:44,142,239,0,0.9,1.95,11.75
1,05/01/2021 18:20,05/01/2021 18:31,140,232,0,3.9,2.2,20.0
1,05/01/2021 18:00,05/01/2021 18:05,237,162,0,0.5,1.0,10.8
1,05/01/2021 18:09,05/01/2021 18:19,229,234,0,1.6,1.5,14.3
1,05/01/2021 18:27,05/01/2021 18:35,249,246,0,2.0,2.55,15.35
1,05/01/2021 18:48,05/01/2021 19:07,186,140,0,3.5,3.85,23.15
1,05/01/2021 18:01,05/01/2021 18:09,170,237,0,2.0,1.85,14.15
1,05/01/2021 18:43,05/01/2021 18:50,74,41,0,1.2,0.0,8.8
1,05/01/2021 18:58,05/01/2021 19:00,151,151,0,0.4,0.0,5.8
1,05/01/2021 18:49,05/01/2021 19:21,186,36,0,8.5,3.0,34.8
1,05/01/2021 18:58,05/01/2021 19:02,239,238,0,0.8,1.85,11.15
1,05/01/2021 18:16,05/01/2021 18:25,237,238,0,2.0,2.65,15.95
1,05/01/2021 18:31,05/01/2021 18:42,161,143,0,2.4,2.0,16.3
1,05/01/2021 18:21,05/01/2021 18:29,229,236,0,2.1,3.3,16.6
1,05/01/2021 18:46,05/01/2021 19:02,244,140,0,6.9,5.06,30.36
1,05/01/2021 18:04,05/01/2021 18:07,229,161,0,0.8,1.75,10.55
1,05/01/2021 18:27,05/01/2021 18:44,186,141,0,3.0,2.5,20.3
1,05/01/2021 18:00,05/01/2021 18:03,249,234,0,0.8,2.75,12.05
1,05/01/2021 18:19,05/01/2021 18:23,234,107,0,0.6,1.75,10.55
1,05/01/2021 18:16,05/01/2021 18:31,170,142,0,3.0,3.35,20.15
1,05/01/2021 18:52,05/01/2021 19:06,162,231,0,3.4,3.36,20.16
2,05/01/2021 18:05,05/01/2021 18:05,87,87,0,0.0,6.99,30.29
1,05/01/2021 18:42,05/01/2021 18:59,132,258,0,7.5,0.0,23.8
1,05/01/2021 18:13,05/01/2021 18:20,107,90,0,0.9,3.2,14.0
1,05/01/2021 18:51,05/01/2021 19:04,237,50,0,2.6,4.7,20.5
1,05/01/2021 18:04,05/01/2021 18:12,263,229,0,1.8,10.0,22.3
1,05/01/2021 18:20,05/01/2021 18:25,233,164,0,0.8,2.75,12.05
1,05/01/2021 18:37,05/01/2021 18:39,229,163,0,0.5,2.0,10.3
2,05/01/2021 17:59,05/01/2021 18:00,113,113,0,0.0,7.87,34.11
1,05/01/2021 18:24,05/01/2021 18:25,41,41,0,0.0,0.0,4.8
1,05/01/2021 18:58,05/01/2021 18:58,138,264,0,0.0,0.0,20.3
1,05/01/2021 18:35,05/01/2021 18:45,234,246,0,1.7,1.33,14.63
1,05/01/2021 18:50,05/01/2021 19:01,75,140,0,1.8,2.76,16.56
1,05/01/2021 18:20,05/01/2021 18:26,263,237,0,0.8,1.7,12.0
1,05/01/2021 18:34,05/01/2021 18:47,236,229,0,2.4,2.0,18.3
1,05/01/2021 18:57,05/01/2021 18:58,263,263,0,0.3,0.0,7.3
1,05/01/2021 18:47,05/01/2021 18:56,90,79,0,1.8,2.55,15.35
1,05/01/2021 18:31,05/01/2021 18:47,237,148,0,4.7,0.0,21.3
1,05/01/2021 18:46,05/01/2021 18:54,137,232,0,3.0,3.06,18.36
1,05/01/2021 18:55,05/01/2021 18:59,170,186,0,0.7,1.85,11.15
1,05/01/2021 18:17,05/01/2021 18:19,238,239,0,0.4,1.55,9.35
1,05/01/2021 18:44,05/01/2021 18:54,161,249,0,2.2,2.0,15.3
1,05/01/2021 18:43,05/01/2021 18:48,100,249,0,1.4,2.05,12.35
1,05/01/2021 18:29,05/01/2021 18:38,239,237,0,1.7,1.0,13.8
1,05/01/2021 18:42,05/01/2021 18:58,237,7,0,4.1,3.0,22.3
1,05/01/2021 18:24,05/01/2021 18:32,163,236,0,1.4,0.0,12.3
1,05/01/2021 18:08,05/01/2021 18:23,234,237,0,2.8,3.35,20.15
1,05/01/2021 18:47,05/01/2021 19:02,170,4,0,2.5,3.25,19.55
1,05/01/2021 18:01,05/01/2021 18:06,164,161,0,0.9,1.0,10.8
1,05/01/2021 18:16,05/01/2021 18:24,161,236,0,1.7,1.11,13.41
1,05/01/2021 18:28,05/01/2021 18:36,236,237,0,1.4,2.35,14.15
1,05/01/2021 18:33,05/01/2021 18:46,74,140,0,4.6,0.0,19.3
1,05/01/2021 18:01,05/01/2021 18:13,237,238,0,2.5,0.0,15.3
1,05/01/2021 18:32,05/01/2021 18:39,162,234,0,2.0,2.45,14.75
1,05/01/2021 18:53,05/01/2021 19:17,163,129,0,5.3,1.0,25.3
1,05/01/2021 19:23,05/01/2021 19:30,113,114,0,1.0,2.16,12.96
1,05/01/2021 19:25,05/01/2021 19:34,161,143,0,2.1,2.65,15.95
1,05/01/2021 19:10,05/01/2021 19:40,186,181,0,6.8,8.75,38.05
1,05/01/2021 19:28,05/01/2021 19:47,186,74,0,4.7,0.0,20.8
1,05/01/2021 19:18,05/01/2021 19:22,162,229,0,0.5,1.75,10.55
1,05/01/2021 19:05,05/01/2021 19:14,238,166,0,1.6,2.65,15.95
1,05/01/2021 19:34,05/01/2021 19:57,132,9,0,9.7,0.0,30.3
1,05/01/2021 19:41,05/01/2021 19:45,48,239,0,1.5,2.16,12.96
1,05/01/2021 19:49,05/01/2021 20:18,151,235,0,8.0,1.0,30.3
1,05/01/2021 19:04,05/01/2021 19:12,48,237,0,1.6,2.35,14.15
1,05/01/2021 19:21,05/01/2021 19:31,236,170,0,2.3,2.85,17.15
1,05/01/2021 19:47,05/01/2021 19:51,140,262,0,0.9,1.85,11.15
1,05/01/2021 19:15,05/01/2021 19:21,163,238,0,2.9,2.0,16.3
1,05/01/2021 19:08,05/01/2021 19:27,138,198,0,10.5,0.0,31.3
1,05/01/2021 19:18,05/01/2021 19:34,100,236,0,3.2,3.65,21.95
1,05/01/2021 19:21,05/01/2021 19:26,170,229,0,1.4,2.15,12.95
1,05/01/2021 19:01,05/01/2021 19:17,68,209,0,5.1,4.26,25.56
1,05/01/2021 19:19,05/01/2021 19:24,170,237,0,1.5,2.16,12.96
1,05/01/2021 19:40,05/01/2021 19:45,75,74,0,1.2,1.0,8.8
1,05/01/2021 19:06,05/01/2021 19:13,161,164,0,1.4,2.25,13.55
1,05/01/2021 19:56,05/01/2021 20:01,43,141,0,1.1,1.0,11.8
1,05/01/2021 19:34,05/01/2021 19:37,236,237,0,0.7,1.76,10.56
1,05/01/2021 19:38,05/01/2021 19:42,79,4,0,0.7,0.0,9.3
1,05/01/2021 19:11,05/01/2021 19:17,143,48,0,1.7,1.0,12.8
1,05/01/2021 19:14,05/01/2021 19:18,263,236,0,0.9,1.85,11.15
1,05/01/2021 19:22,05/01/2021 19:30,236,140,0,1.2,1.0,12.3
1,05/01/2021 19:40,05/01/2021 19:42,141,236,0,0.7,2.45,10.75
1,05/01/2021 19:59,05/01/2021 20:03,263,140,0,0.8,1.75,10.55
1,05/01/2021 19:24,05/01/2021 19:45,137,166,0,5.5,2.2,25.0
1,05/01/2021 19:39,05/01/2021 19:52,13,144,0,2.1,1.0,15.8
1,05/01/2021 19:11,05/01/2021 19:19,161,236,0,1.9,2.0,14.8
1,05/01/2021 19:37,05/01/2021 19:42,161,230,0,1.1,0.0,10.3
1,05/01/2021 19:55,05/01/2021 20:09,246,263,0,4.2,3.75,22.55
1,05/01/2021 19:04,05/01/2021 19:16,233,239,0,3.4,1.7,18.0
1,05/01/2021 19:49,05/01/2021 19:58,162,68,0,1.4,2.45,14.75
1,05/01/2021 19:00,05/01/2021 19:05,162,140,0,1.0,1.95,11.75
1,05/01/2021 19:35,05/01/2021 19:59,138,113,0,12.9,7.04,53.96
1,05/01/2021 19:04,05/01/2021 19:16,263,42,0,2.6,2.95,17.75
1,05/01/2021 20:02,05/01/2021 20:19,186,232,0,2.9,4.2,21.0
1,05/01/2021 20:35,05/01/2021 20:38,234,164,0,0.2,0.0,7.3
1,05/01/2021 20:38,05/01/2021 20:57,138,17,0,9.6,7.3,36.6
1,05/01/2021 20:46,05/01/2021 20:53,50,162,0,1.5,1.75,13.05
1,05/01/2021 20:12,05/01/2021 20:18,140,263,0,1.5,1.99,12.79
1,05/01/2021 20:43,05/01/2021 20:48,140,229,0,0.9,0.0,9.3
1,05/01/2021 20:57,05/01/2021 21:02,163,233,0,0.9,2.75,12.05
1,05/01/2021 20:34,05/01/2021 20:40,143,142,0,0.7,0.0,9.3
1,05/01/2021 20:09,05/01/2021 20:13,237,238,0,1.5,1.95,11.75
1,05/01/2021 20:07,05/01/2021 20:16,236,170,0,2.3,2.65,15.95
1,05/01/2021 20:52,05/01/2021 20:57,107,229,0,1.4,3.05,13.35
1,05/01/2021 20:30,05/01/2021 20:35,234,170,0,0.8,2.3,11.6
2,05/01/2021 20:09,05/01/2021 20:11,24,24,0,0.0,0.0,18.8
1,05/01/2021 20:24,05/01/2021 20:39,234,80,0,5.0,0.0,20.8
1,05/01/2021 20:32,05/01/2021 20:38,107,148,0,1.3,0.0,10.3
1,05/01/2021 20:47,05/01/2021 21:05,148,74,0,7.8,0.0,27.3
1,05/01/2021 20:46,05/01/2021 20:56,107,43,0,2.2,1.38,15.18
1,05/01/2021 20:41,05/01/2021 20:48,163,90,0,2.0,1.0,12.8
1,05/01/2021 20:32,05/01/2021 20:33,79,79,0,0.0,2.0,12.3
1,05/01/2021 20:19,05/01/2021 20:19,140,264,0,0.0,0.0,9.3
1,05/01/2021 20:46,05/01/2021 20:52,236,237,0,1.5,2.35,14.15
1,05/01/2021 20:14,05/01/2021 20:24,236,107,0,2.8,1.7,16.0
1,05/01/2021 20:01,05/01/2021 20:04,90,249,0,0.5,1.0,8.8
1,05/01/2021 20:07,05/01/2021 20:20,113,229,0,3.0,3.95,19.75
1,05/01/2021 20:41,05/01/2021 20:54,237,238,0,2.3,1.0,16.3
1,05/01/2021 20:20,05/01/2021 20:33,237,226,0,3.5,0.0,17.3
1,05/01/2021 20:09,05/01/2021 20:11,75,151,0,0.7,1.15,6.95
1,05/01/2021 20:34,05/01/2021 21:01,132,14,0,22.0,0.0,59.3
1,05/01/2021 21:24,05/01/2021 21:31,141,226,0,2.5,3.2,16.0
1,05/01/2021 21:50,05/01/2021 21:59,186,79,0,2.1,1.85,14.15
1,05/01/2021 21:11,05/01/2021 21:18,264,264,0,2.1,6.0,15.3
1,05/01/2021 21:21,05/01/2021 21:26,264,264,0,1.2,0.0,6.8
1,05/01/2021 21:23,05/01/2021 21:50,233,166,0,6.1,5.35,32.15
1,05/01/2021 21:36,05/01/2021 21:42,162,140,0,1.2,0.0,9.8
1,05/01/2021 21:02,05/01/2021 21:06,237,263,0,1.2,2.3,11.6
1,05/01/2021 21:53,05/01/2021 21:55,79,107,0,0.6,1.55,9.35
1,05/01/2021 21:30,05/01/2021 21:32,144,45,0,0.3,0.0,7.3
1,05/01/2021 21:26,05/01/2021 21:32,79,148,0,0.8,1.95,11.75
1,05/01/2021 21:37,05/01/2021 21:42,79,170,0,1.2,3.0,12.8
1,05/01/2021 21:47,05/01/2021 21:54,87,13,0,1.1,2.06,12.36
1,05/01/2021 21:29,05/01/2021 21:35,113,79,0,1.1,2.45,12.25
1,05/01/2021 21:58,05/01/2021 22:23,132,265,0,15.0,0.0,65.3
1,05/01/2021 21:18,05/01/2021 21:22,132,132,0,0.4,0.0,5.8
1,05/01/2021 21:50,05/01/2021 22:03,132,139,0,7.3,0.0,22.3
1,05/01/2021 21:29,05/01/2021 22:27,100,232,0,7.1,20.0,61.8
1,05/01/2021 21:10,05/01/2021 21:29,142,243,0,8.9,0.0,30.8
1,05/01/2021 21:21,05/01/2021 21:38,186,41,0,4.5,4.05,24.35
1,05/01/2021 21:27,05/01/2021 21:45,68,127,0,10.0,6.45,38.75
1,05/01/2021 21:50,05/01/2021 22:05,239,166,0,2.6,1.5,17.3
1,05/01/2021 22:59,05/01/2021 23:12,138,42,0,6.4,0.0,26.92
1,05/01/2021 22:29,05/01/2021 22:39,68,137,0,1.5,2.45,14.75
1,05/01/2021 22:02,05/01/2021 22:39,132,230,0,18.0,0.0,61.42
1,05/01/2021 22:39,05/01/2021 22:46,170,100,0,1.5,0.0,11.3
1,05/01/2021 22:05,05/01/2021 22:13,138,179,0,3.1,2.0,14.3
1,05/01/2021 22:05,05/01/2021 22:08,239,239,0,0.4,4.0,11.8
1,05/01/2021 22:58,05/01/2021 23:03,140,236,0,1.4,2.05,12.35
1,05/01/2021 23:54,06/01/2021 00:09,138,170,0,8.5,10.3,44.72
1,05/01/2021 23:18,05/01/2021 23:20,249,125,0,0.4,0.0,7.3
1,05/01/2021 23:01,05/01/2021 23:27,68,242,0,13.9,0.0,43.3
1,05/01/2021 23:22,05/01/2021 23:27,238,143,0,1.6,2.16,12.96
1,05/01/2021 23:44,05/01/2021 23:53,138,97,0,7.7,0.0,40.3
1,06/01/2021 00:24,06/01/2021 00:33,236,48,0,3.0,2.85,17.15
1,06/01/2021 00:01,06/01/2021 00:18,263,32,0,9.1,0.0,29.8
1,06/01/2021 00:34,06/01/2021 00:45,107,263,0,3.7,0.0,16.3
1,06/01/2021 00:51,06/01/2021 00:53,4,4,0,0.2,12.45,74.75
1,06/01/2021 00:39,06/01/2021 00:53,113,143,0,4.1,5.45,23.75
1,06/01/2021 04:59,06/01/2021 05:03,48,161,0,0.7,0.0,8.3
1,06/01/2021 05:18,06/01/2021 05:25,4,170,0,1.9,2.35,14.15
1,06/01/2021 05:44,06/01/2021 05:44,132,132,0,0.0,0.0,3.8
1,06/01/2021 05:44,06/01/2021 06:10,132,170,0,16.5,10.0,71.42
1,06/01/2021 05:53,06/01/2021 05:57,13,12,0,0.8,1.55,9.35
1,06/01/2021 05:31,06/01/2021 05:38,107,140,0,2.6,0.0,12.8
1,06/01/2021 05:49,06/01/2021 05:59,140,186,0,3.6,3.15,18.95
1,06/01/2021 06:14,06/01/2021 06:23,186,162,0,1.8,2.35,14.15
1,06/01/2021 06:30,06/01/2021 06:42,186,237,0,2.9,0.0,14.3
1,06/01/2021 06:48,06/01/2021 06:53,163,100,0,1.5,1.85,11.15
1,06/01/2021 06:26,06/01/2021 06:36,79,141,0,3.4,3.0,17.8
1,06/01/2021 06:52,06/01/2021 06:56,236,75,0,0.8,0.0,8.3
1,06/01/2021 06:37,06/01/2021 06:46,186,162,0,1.4,2.0,13.3
1,06/01/2021 06:05,06/01/2021 06:06,236,75,0,0.6,0.0,7.3
1,06/01/2021 06:12,06/01/2021 06:21,230,238,0,2.1,1.5,13.8
1,06/01/2021 06:14,06/01/2021 06:14,170,170,0,0.0,0.0,5.8
1,06/01/2021 06:51,06/01/2021 06:55,68,246,0,0.8,0.0,8.3
1,06/01/2021 06:28,06/01/2021 06:35,88,45,0,1.4,0.0,10.3
1,06/01/2021 06:59,06/01/2021 07:19,87,42,0,10.0,0.0,33.3
1,06/01/2021 06:45,06/01/2021 06:47,238,43,0,0.9,1.06,6.36
1,06/01/2021 06:04,06/01/2021 06:11,164,141,0,2.4,0.0,11.8
1,06/01/2021 06:26,06/01/2021 06:36,262,142,0,2.2,0.0,12.8
1,06/01/2021 06:27,06/01/2021 06:53,132,138,0,13.4,5.0,42.3
1,06/01/2021 07:32,06/01/2021 07:38,236,161,0,2.3,0.0,11.8
1,06/01/2021 07:56,06/01/2021 08:07,68,43,0,2.1,2.65,15.95
1,06/01/2021 07:38,06/01/2021 07:50,146,137,0,3.1,3.06,18.36
1,06/01/2021 07:40,06/01/2021 07:46,141,162,0,1.4,1.0,11.3
1,06/01/2021 07:34,06/01/2021 07:55,48,41,0,4.7,0.0,21.8
1,06/01/2021 07:11,06/01/2021 07:18,262,237,0,1.1,1.0,11.3
1,06/01/2021 07:07,06/01/2021 07:18,186,87,0,3.4,2.95,17.75
1,06/01/2021 07:43,06/01/2021 07:46,186,164,0,0.6,0.0,7.8
1,06/01/2021 07:36,06/01/2021 07:36,141,141,0,0.0,0.0,5.8
1,06/01/2021 07:38,06/01/2021 07:49,140,161,0,2.3,0.0,13.3
1,06/01/2021 07:29,06/01/2021 07:35,238,166,0,1.6,0.0,10.3
1,06/01/2021 07:05,06/01/2021 07:09,186,48,0,1.2,1.0,10.3
1,06/01/2021 07:11,06/01/2021 07:28,48,261,0,5.1,4.05,24.35
1,06/01/2021 07:34,06/01/2021 07:50,231,233,0,3.5,4.3,21.6
1,06/01/2021 07:35,06/01/2021 07:58,13,143,0,4.8,5.7,28.5
1,06/01/2021 07:32,06/01/2021 07:41,236,43,0,1.6,3.35,14.65
1,06/01/2021 07:06,06/01/2021 07:14,162,50,0,1.1,0.0,10.3
1,06/01/2021 07:32,06/01/2021 07:50,238,137,0,5.6,0.0,22.8
1,06/01/2021 07:56,06/01/2021 08:01,137,79,0,1.5,1.96,11.76
1,06/01/2021 07:12,06/01/2021 07:23,107,186,0,1.4,0.0,12.3
1,06/01/2021 07:27,06/01/2021 07:30,79,107,0,0.8,0.0,7.8
1,06/01/2021 07:49,06/01/2021 07:50,163,163,0,0.8,4.8,10.6
1,06/01/2021 07:49,06/01/2021 07:59,142,162,0,1.7,2.45,14.75
1,06/01/2021 07:00,06/01/2021 07:06,238,236,0,1.4,2.0,12.3
1,06/01/2021 07:13,06/01/2021 07:24,236,161,0,2.3,1.5,14.8
1,06/01/2021 07:31,06/01/2021 07:35,186,246,0,0.8,1.0,9.3
1,06/01/2021 07:37,06/01/2021 07:45,141,161,0,1.5,1.0,11.8
1,06/01/2021 07:43,06/01/2021 07:50,48,162,0,1.3,0.0,10.3
1,06/01/2021 07:23,06/01/2021 07:28,141,237,0,0.9,1.75,10.55
1,06/01/2021 07:52,06/01/2021 08:04,75,164,0,3.5,3.15,18.95
1,06/01/2021 08:30,06/01/2021 08:31,48,143,0,0.2,0.0,6.3
1,06/01/2021 08:27,06/01/2021 08:32,7,7,0,0.8,0.0,5.8
1,06/01/2021 08:13,06/01/2021 08:25,116,151,0,2.3,3.2,14.0
1,06/01/2021 08:36,06/01/2021 08:43,151,41,0,1.3,0.0,7.8
1,06/01/2021 08:45,06/01/2021 08:52,41,74,0,1.1,3.0,10.3
1,06/01/2021 08:56,06/01/2021 08:58,74,74,0,0.4,0.0,4.3
1,06/01/2021 08:36,06/01/2021 08:42,74,75,0,0.7,1.25,7.55
1,06/01/2021 08:58,06/01/2021 09:00,164,161,0,0.7,0.0,7.8
1,06/01/2021 08:03,06/01/2021 08:21,186,141,0,3.1,5.15,22.45
1,06/01/2021 08:21,06/01/2021 08:44,148,74,0,7.0,5.0,31.8
1,06/01/2021 08:23,06/01/2021 08:28,186,163,0,1.6,2.45,12.25
1,06/01/2021 08:50,06/01/2021 09:01,237,236,0,1.5,2.45,14.75
1,06/01/2021 08:09,06/01/2021 08:18,236,142,0,2.1,2.46,14.76
1,06/01/2021 08:08,06/01/2021 08:17,186,161,0,0.9,2.55,12.85
1,06/01/2021 08:41,06/01/2021 08:48,186,68,0,1.1,2.3,11.6
1,06/01/2021 08:15,06/01/2021 08:20,236,140,0,1.0,1.75,10.55
1,06/01/2021 08:32,06/01/2021 08:34,229,233,0,0.6,1.0,8.3
1,06/01/2021 08:38,06/01/2021 08:48,163,249,0,2.6,2.65,15.95
1,06/01/2021 08:51,06/01/2021 08:54,137,233,0,0.8,1.55,9.35
1,06/01/2021 08:04,06/01/2021 08:08,113,79,0,0.8,2.45,10.75
1,06/01/2021 08:19,06/01/2021 08:25,48,43,0,1.4,1.85,11.15
1,06/01/2021 08:26,06/01/2021 08:32,163,100,0,1.2,0.0,9.3
1,06/01/2021 08:39,06/01/2021 08:50,238,161,0,2.9,1.0,15.3
1,06/01/2021 08:37,06/01/2021 08:40,163,50,0,0.6,1.95,9.75
1,06/01/2021 08:56,06/01/2021 09:03,142,50,0,1.4,2.15,12.95
1,06/01/2021 08:09,06/01/2021 08:15,238,238,0,0.8,1.85,11.15
1,06/01/2021 08:19,06/01/2021 08:29,238,161,0,2.8,2.75,16.55
1,06/01/2021 08:49,06/01/2021 08:55,263,237,0,1.3,1.95,11.75
1,06/01/2021 08:30,06/01/2021 08:37,142,238,0,1.6,1.0,11.8
1,06/01/2021 08:51,06/01/2021 08:55,151,239,0,0.9,1.0,9.8
1,06/01/2021 08:07,06/01/2021 08:13,140,237,0,0.8,1.0,10.3
1,06/01/2021 08:53,06/01/2021 09:06,237,262,0,2.2,1.0,14.3
1,06/01/2021 08:36,06/01/2021 08:45,239,151,0,1.3,2.15,12.95
1,06/01/2021 08:51,06/01/2021 09:07,238,163,0,2.7,3.25,19.55
1,06/01/2021 08:28,06/01/2021 08:36,262,233,0,2.8,2.65,15.95
1,06/01/2021 08:41,06/01/2021 08:46,137,170,0,1.0,2.2,11.0
1,06/01/2021 08:52,06/01/2021 09:13,264,45,0,5.1,4.45,26.75
1,06/01/2021 08:12,06/01/2021 08:19,186,234,0,0.7,2.3,11.6
1,06/01/2021 08:42,06/01/2021 08:47,141,162,0,1.3,2.3,11.6
1,06/01/2021 08:02,06/01/2021 08:10,186,161,0,1.3,2.15,12.95
1,06/01/2021 08:04,06/01/2021 08:15,141,163,0,1.8,0.0,12.8
1,06/01/2021 08:27,06/01/2021 08:31,229,233,0,0.9,1.76,10.56
1,06/01/2021 08:33,06/01/2021 08:44,233,237,0,1.7,3.05,15.35
1,06/01/2021 08:12,06/01/2021 08:16,162,237,0,0.9,0.0,8.3
1,06/01/2021 08:45,06/01/2021 08:55,74,262,0,1.9,1.0,13.3
1,06/01/2021 08:07,06/01/2021 08:11,164,170,0,0.8,1.0,9.3
1,06/01/2021 09:29,06/01/2021 09:35,193,145,0,1.4,0.0,7.8
1,06/01/2021 09:56,06/01/2021 09:58,263,141,0,0.7,1.5,9.3
1,06/01/2021 09:59,06/01/2021 10:15,141,236,0,2.1,2.6,17.4
1,06/01/2021 09:55,06/01/2021 09:57,141,236,0,0.4,1.45,8.75
1,06/01/2021 09:59,06/01/2021 10:07,236,75,0,1.1,2.15,12.95
1,06/01/2021 09:46,06/01/2021 09:52,162,234,0,1.3,1.5,11.3
1,06/01/2021 09:15,06/01/2021 09:27,114,161,0,2.3,0.0,13.8
1,06/01/2021 09:36,06/01/2021 09:42,90,68,0,0.9,0.0,9.3
1,06/01/2021 09:52,06/01/2021 10:04,125,261,0,1.2,2.45,14.75
