VendorId,PickUpDateTime,DropOffDateTime,PickUpLocationId,DropOffLocationId,PassengerCount,TripDistance,TipAmount,TotalAmount
1,18/01/2021 20:44,18/01/2021 20:54,113,230,0,2.6,2.85,17.15
1,18/01/2021 20:52,18/01/2021 21:06,132,56,0,9.4,0.0,27.8
1,18/01/2021 20:29,18/01/2021 20:38,138,7,0,3.7,2.3,15.1
1,18/01/2021 20:59,18/01/2021 21:04,90,231,0,1.4,1.95,11.75
1,18/01/2021 20:31,18/01/2021 20:57,132,217,0,16.2,0.0,46.3
1,18/01/2021 20:16,18/01/2021 20:30,79,48,0,3.2,3.25,19.55
1,18/01/2021 20:12,18/01/2021 20:29,140,260,0,4.5,0.0,19.8
1,18/01/2021 20:49,18/01/2021 20:57,68,231,0,2.2,3.05,15.35
1,18/01/2021 20:42,18/01/2021 20:49,186,90,0,1.4,2.16,12.96
1,18/01/2021 20:20,18/01/2021 20:28,113,229,0,3.1,1.0,15.3
1,18/01/2021 20:41,18/01/2021 20:43,263,141,0,0.8,0.0,8.3
1,18/01/2021 20:46,18/01/2021 20:55,141,75,0,2.5,2.76,16.56
1,18/01/2021 20:25,18/01/2021 20:38,237,48,0,2.7,3.5,18.8
1,18/01/2021 20:45,18/01/2021 20:55,230,236,0,2.3,2.75,16.55
1,18/01/2021 20:22,18/01/2021 20:57,186,61,0,8.4,0.0,32.8
1,18/01/2021 20:34,18/01/2021 20:34,186,186,0,0.2,0.0,6.3
1,18/01/2021 21:02,18/01/2021 21:06,164,113,0,1.3,0.0,9.8
1,18/01/2021 21:16,18/01/2021 21:20,50,48,0,0.7,0.0,8.3
1,18/01/2021 21:53,18/01/2021 21:59,237,140,0,0.7,0.0,9.3
1,18/01/2021 21:00,18/01/2021 21:06,230,162,0,0.8,0.2,10.0
1,18/01/2021 21:22,18/01/2021 21:34,262,143,0,2.6,3.7,18.5
1,18/01/2021 21:55,18/01/2021 21:59,249,186,0,1.0,1.85,11.15
1,18/01/2021 21:55,18/01/2021 22:00,143,142,0,0.6,0.0,8.8
1,18/01/2021 21:11,18/01/2021 21:14,231,90,0,1.5,1.0,10.3
1,18/01/2021 21:32,18/01/2021 21:33,79,114,0,0.2,0.0,6.8
1,18/01/2021 21:24,18/01/2021 21:37,230,143,0,2.2,1.5,15.8
1,18/01/2021 21:37,18/01/2021 21:40,186,48,0,1.0,1.75,10.55
1,18/01/2021 21:23,18/01/2021 21:27,107,233,0,1.3,1.96,11.76
1,18/01/2021 21:47,18/01/2021 21:51,113,79,0,0.6,2.2,11.0
1,18/01/2021 21:15,18/01/2021 21:50,132,239,0,20.2,12.25,73.67
1,18/01/2021 21:29,18/01/2021 21:37,186,237,0,2.4,2.65,15.95
1,18/01/2021 21:51,18/01/2021 21:54,141,140,0,0.5,0.0,8.3
1,18/01/2021 21:12,18/01/2021 21:39,170,61,0,6.8,0.0,27.8
1,18/01/2021 21:39,18/01/2021 21:48,229,236,0,2.5,1.38,15.18
1,18/01/2021 21:08,18/01/2021 21:40,142,168,0,6.7,0.0,29.8
1,18/01/2021 21:01,18/01/2021 21:07,162,186,0,1.0,2.45,12.25
1,18/01/2021 22:01,18/01/2021 22:07,68,48,0,1.0,2.3,11.6
1,18/01/2021 22:21,18/01/2021 22:24,114,107,0,1.0,1.75,10.55
1,18/01/2021 22:23,18/01/2021 22:38,100,74,0,4.8,0.0,19.3
1,18/01/2021 22:23,18/01/2021 22:35,79,186,0,2.3,0.0,14.3
1,18/01/2021 22:02,18/01/2021 22:06,79,79,0,0.9,2.79,12.09
1,18/01/2021 22:06,18/01/2021 22:18,68,166,0,5.4,0.0,21.8
1,18/01/2021 22:29,18/01/2021 22:34,238,236,0,1.5,1.0,11.3
1,18/01/2021 22:49,18/01/2021 23:00,234,261,0,3.0,2.0,17.3
1,18/01/2021 22:12,18/01/2021 22:19,107,170,0,1.3,1.0,11.8
1,18/01/2021 22:09,18/01/2021 22:10,186,186,0,0.0,12.45,74.75
1,18/01/2021 22:40,18/01/2021 23:00,132,129,0,12.4,0.0,35.8
1,18/01/2021 22:53,18/01/2021 23:13,132,53,0,11.5,6.85,41.15
1,18/01/2021 22:31,18/01/2021 22:36,114,144,0,1.1,0.0,10.3
1,18/01/2021 22:44,18/01/2021 23:01,79,7,0,5.2,0.0,21.8
1,18/01/2021 22:06,18/01/2021 22:14,249,79,0,1.1,2.15,12.95
1,18/01/2021 22:17,18/01/2021 22:22,79,170,0,1.5,2.05,12.35
1,18/01/2021 23:49,18/01/2021 23:53,68,68,0,1.2,2.0,11.3
1,18/01/2021 23:57,19/01/2021 00:00,246,100,0,0.7,0.0,8.3
1,18/01/2021 23:12,18/01/2021 23:13,138,138,0,0.4,0.0,0.3
1,18/01/2021 23:14,18/01/2021 23:14,223,223,0,0.2,0.0,0.3
1,18/01/2021 23:20,19/01/2021 00:07,132,261,0,23.2,0.0,61.42
1,19/01/2021 00:10,19/01/2021 00:24,164,140,0,3.0,1.0,17.3
1,19/01/2021 00:18,19/01/2021 00:27,132,205,0,2.9,8.0,19.8
2,19/01/2021 00:43,19/01/2021 00:44,74,74,0,0.13,1.0,21.3
1,19/01/2021 04:44,19/01/2021 04:47,186,90,0,0.9,2.2,11.0
1,19/01/2021 04:54,19/01/2021 04:59,186,137,0,1.3,0.0,10.3
1,19/01/2021 04:47,19/01/2021 04:59,146,168,0,6.2,0.0,22.8
1,19/01/2021 05:40,19/01/2021 05:42,186,90,0,0.5,1.55,9.35
1,19/01/2021 05:56,19/01/2021 06:05,100,237,0,2.1,1.0,13.3
1,19/01/2021 05:26,19/01/2021 05:35,100,233,0,1.7,2.45,14.75
1,19/01/2021 05:36,19/01/2021 05:51,132,56,0,9.5,3.0,31.3
1,19/01/2021 05:02,19/01/2021 05:15,100,142,0,2.5,0.0,14.8
1,19/01/2021 05:25,19/01/2021 05:35,142,141,0,1.5,2.35,14.15
1,19/01/2021 05:40,19/01/2021 05:51,237,236,0,1.8,2.45,14.75
1,19/01/2021 05:57,19/01/2021 06:25,75,144,0,8.3,2.22,33.52
1,19/01/2021 05:23,19/01/2021 05:51,132,78,0,19.3,0.0,58.42
1,19/01/2021 06:47,19/01/2021 06:56,142,166,0,2.7,1.33,14.63
1,19/01/2021 06:55,19/01/2021 07:46,132,26,0,18.4,0.0,56.3
1,19/01/2021 06:08,19/01/2021 06:13,237,140,0,0.6,1.32,10.12
1,19/01/2021 06:32,19/01/2021 06:40,48,236,0,2.5,0.0,12.8
1,19/01/2021 06:51,19/01/2021 06:58,186,114,0,2.0,0.0,10.8
1,19/01/2021 06:29,19/01/2021 06:37,140,137,0,2.0,1.6,13.9
1,19/01/2021 06:46,19/01/2021 06:54,262,75,0,1.6,1.0,11.8
1,19/01/2021 06:40,19/01/2021 06:43,186,68,0,0.4,1.46,8.76
1,19/01/2021 06:55,19/01/2021 07:11,186,140,0,3.3,0.0,16.8
1,19/01/2021 06:52,19/01/2021 06:54,186,48,0,0.6,1.55,9.35
1,19/01/2021 06:34,19/01/2021 06:40,141,137,0,2.0,1.0,11.8
1,19/01/2021 06:26,19/01/2021 06:37,229,143,0,2.3,2.55,15.35
1,19/01/2021 06:40,19/01/2021 06:51,143,244,0,5.3,0.0,20.3
1,19/01/2021 06:48,19/01/2021 06:55,186,161,0,1.6,2.05,12.35
1,19/01/2021 06:28,19/01/2021 06:34,79,229,0,2.2,0.0,11.3
1,19/01/2021 06:03,19/01/2021 06:10,239,100,0,2.6,2.55,15.35
1,19/01/2021 06:57,19/01/2021 07:07,100,237,0,2.5,3.45,17.25
1,19/01/2021 06:51,19/01/2021 06:53,114,249,0,0.6,0.0,7.3
1,19/01/2021 06:53,19/01/2021 07:05,238,100,0,3.1,2.0,17.3
1,19/01/2021 06:52,19/01/2021 06:57,48,90,0,1.5,2.45,12.25
1,19/01/2021 06:42,19/01/2021 06:58,262,234,0,4.5,3.95,23.75
1,19/01/2021 07:50,19/01/2021 07:57,186,143,0,1.7,2.0,13.3
1,19/01/2021 07:18,19/01/2021 07:26,230,229,0,1.6,0.0,11.3
1,19/01/2021 07:33,19/01/2021 07:36,163,186,0,1.2,0.0,8.8
1,19/01/2021 07:45,19/01/2021 07:52,263,163,0,1.5,3.05,13.35
1,19/01/2021 07:18,19/01/2021 07:35,186,107,0,0.9,0.0,13.8
1,19/01/2021 07:45,19/01/2021 07:53,186,107,0,1.4,2.15,12.95
1,19/01/2021 07:54,19/01/2021 08:02,233,141,0,1.2,2.0,12.8
1,19/01/2021 07:42,19/01/2021 07:51,233,140,0,1.4,1.0,11.8
1,19/01/2021 07:27,19/01/2021 07:38,262,142,0,2.1,0.0,13.3
1,19/01/2021 07:43,19/01/2021 08:00,143,13,0,5.4,4.15,24.95
1,19/01/2021 07:01,19/01/2021 07:13,24,142,0,2.7,2.0,16.8
1,19/01/2021 07:35,19/01/2021 07:49,151,75,0,2.1,0.0,11.8
1,19/01/2021 07:25,19/01/2021 07:33,141,162,0,1.5,2.2,13.5
1,19/01/2021 07:56,19/01/2021 08:03,263,141,0,0.8,1.95,11.75
1,19/01/2021 07:29,19/01/2021 08:04,244,140,0,6.3,0.0,30.3
1,19/01/2021 07:22,19/01/2021 07:22,137,137,0,0.0,0.0,20.3
1,19/01/2021 07:21,19/01/2021 07:27,186,170,0,1.2,1.95,11.75
1,19/01/2021 07:34,19/01/2021 07:36,229,140,0,0.4,1.8,9.1
1,19/01/2021 07:42,19/01/2021 07:49,263,237,0,1.8,1.0,11.3
1,19/01/2021 07:56,19/01/2021 08:04,141,236,0,1.3,1.5,12.3
1,19/01/2021 07:41,19/01/2021 07:42,75,263,0,0.5,2.0,8.8
1,19/01/2021 07:47,19/01/2021 07:52,262,140,0,0.8,1.75,10.55
1,19/01/2021 07:08,19/01/2021 07:18,68,162,0,2.6,1.5,14.8
1,19/01/2021 07:09,19/01/2021 07:18,262,162,0,1.9,2.35,14.15
1,19/01/2021 07:33,19/01/2021 07:38,236,237,0,1.2,1.0,10.8
1,19/01/2021 07:40,19/01/2021 07:45,237,161,0,1.2,1.2,11.0
1,19/01/2021 07:49,19/01/2021 08:02,163,236,0,2.0,2.55,15.35
1,19/01/2021 07:02,19/01/2021 07:19,166,141,0,3.9,6.7,25.0
1,19/01/2021 07:50,19/01/2021 07:54,230,161,0,0.5,0.0,8.3
1,19/01/2021 07:09,19/01/2021 07:17,186,161,0,1.2,2.55,12.85
1,19/01/2021 07:29,19/01/2021 07:36,186,230,0,1.2,1.95,11.75
1,19/01/2021 07:40,19/01/2021 07:46,100,234,0,1.0,1.85,11.15
1,19/01/2021 07:28,19/01/2021 07:35,231,249,0,1.5,2.55,12.85
1,19/01/2021 07:00,19/01/2021 07:07,113,161,0,2.1,1.77,13.57
1,19/01/2021 07:28,19/01/2021 07:32,100,164,0,0.7,2.05,10.35
1,19/01/2021 07:42,19/01/2021 07:51,48,236,0,2.1,1.5,13.8
1,19/01/2021 07:01,19/01/2021 07:16,13,229,0,6.4,4.65,27.95
1,19/01/2021 07:39,19/01/2021 07:44,262,140,0,0.9,2.64,11.44
1,19/01/2021 07:12,19/01/2021 07:27,13,230,0,4.1,3.55,21.35
1,19/01/2021 07:36,19/01/2021 07:56,234,87,0,2.9,0.0,16.3
1,19/01/2021 07:12,19/01/2021 07:17,48,161,0,0.8,1.0,10.3
1,19/01/2021 07:38,19/01/2021 07:44,238,43,0,1.1,1.95,11.75
1,19/01/2021 07:53,19/01/2021 07:57,43,238,0,1.0,0.0,8.8
1,19/01/2021 07:25,19/01/2021 07:32,143,161,0,2.0,0.0,11.3
1,19/01/2021 07:40,19/01/2021 07:54,230,137,0,2.5,0.0,14.8
1,19/01/2021 07:41,19/01/2021 07:46,233,161,0,0.5,2.0,10.3
1,19/01/2021 07:39,19/01/2021 07:46,262,141,0,1.2,0.0,10.3
1,19/01/2021 07:02,19/01/2021 07:18,48,137,0,2.4,3.15,18.95
1,19/01/2021 07:03,19/01/2021 07:13,107,161,0,1.6,2.95,14.75
1,19/01/2021 07:21,19/01/2021 07:31,186,161,0,1.4,0.01,11.31
1,19/01/2021 07:36,19/01/2021 07:50,161,236,0,2.4,2.85,17.15
1,19/01/2021 07:51,19/01/2021 08:17,236,244,0,6.4,5.65,33.95
1,19/01/2021 07:07,19/01/2021 07:13,79,107,0,1.0,6.7,16.0
1,19/01/2021 07:14,19/01/2021 07:22,224,232,0,2.0,0.0,12.3
1,19/01/2021 07:34,19/01/2021 07:37,237,237,0,0.7,1.56,9.36
1,19/01/2021 07:08,19/01/2021 07:11,41,166,0,0.7,1.05,6.35
1,19/01/2021 07:47,19/01/2021 07:57,239,236,0,1.9,2.55,15.35
1,19/01/2021 07:45,19/01/2021 07:49,163,186,0,1.0,0.0,8.8
1,19/01/2021 07:53,19/01/2021 08:03,141,163,0,1.7,0.0,12.3
1,19/01/2021 08:29,19/01/2021 08:35,263,75,0,0.6,0.0,9.3
1,19/01/2021 08:17,19/01/2021 08:41,68,140,0,3.3,3.85,23.15
1,19/01/2021 08:55,19/01/2021 09:04,140,233,0,1.7,2.25,13.55
1,19/01/2021 08:45,19/01/2021 09:08,148,263,0,4.5,1.0,22.3
1,19/01/2021 08:28,19/01/2021 08:39,100,237,0,2.0,2.66,15.96
1,19/01/2021 08:41,19/01/2021 08:44,237,141,0,0.6,0.0,7.8
1,19/01/2021 08:23,19/01/2021 08:33,114,161,0,2.6,3.95,17.25
1,19/01/2021 08:40,19/01/2021 08:48,237,236,0,1.5,0.0,11.3
1,19/01/2021 08:55,19/01/2021 09:01,236,236,0,0.7,1.85,11.15
1,19/01/2021 08:30,19/01/2021 08:37,236,162,0,1.2,1.95,11.75
1,19/01/2021 08:43,19/01/2021 08:45,233,233,0,0.2,1.2,8.0
1,19/01/2021 08:54,19/01/2021 09:16,170,142,0,3.0,2.0,21.3
1,19/01/2021 08:23,19/01/2021 08:26,41,166,0,0.5,0.0,4.8
1,19/01/2021 08:26,19/01/2021 08:29,263,75,0,0.7,1.55,9.35
1,19/01/2021 08:42,19/01/2021 08:56,239,162,0,2.3,2.0,16.8
1,19/01/2021 08:36,19/01/2021 08:40,151,238,0,0.7,0.0,8.3
1,19/01/2021 08:08,19/01/2021 08:27,140,52,0,7.6,5.35,32.15
1,19/01/2021 08:50,19/01/2021 09:04,79,231,0,2.2,0.0,14.3
1,19/01/2021 08:33,19/01/2021 08:42,90,161,0,2.0,2.0,13.8
1,19/01/2021 08:00,19/01/2021 08:06,237,237,0,0.8,1.85,11.15
1,19/01/2021 08:43,19/01/2021 08:49,186,234,0,0.7,1.65,9.95
1,19/01/2021 08:10,19/01/2021 08:13,236,263,0,0.3,1.0,8.3
1,19/01/2021 08:27,19/01/2021 08:33,263,141,0,1.3,2.9,12.7
1,19/01/2021 08:44,19/01/2021 08:53,140,162,0,1.4,2.26,13.56
1,19/01/2021 08:03,19/01/2021 08:18,263,161,0,2.8,3.05,18.35
1,19/01/2021 08:33,19/01/2021 08:38,143,230,0,1.1,1.95,11.75
1,19/01/2021 08:50,19/01/2021 09:12,48,263,0,4.0,2.0,22.3
1,19/01/2021 08:10,19/01/2021 08:13,237,162,0,0.7,1.95,9.75
1,19/01/2021 08:41,19/01/2021 08:50,186,163,0,1.5,2.25,13.55
1,19/01/2021 08:53,19/01/2021 08:55,186,90,0,0.5,0.0,7.3
1,19/01/2021 08:09,19/01/2021 08:22,50,158,0,2.2,1.0,14.8
1,19/01/2021 08:29,19/01/2021 08:42,68,239,0,2.5,4.25,18.55
1,19/01/2021 08:10,19/01/2021 08:22,186,79,0,2.1,3.8,16.6
1,19/01/2021 08:47,19/01/2021 08:53,186,164,0,0.8,1.75,10.55
1,19/01/2021 08:09,19/01/2021 08:19,48,238,0,2.4,2.55,15.35
1,19/01/2021 08:23,19/01/2021 08:27,43,74,0,0.6,1.7,7.5
1,19/01/2021 08:35,19/01/2021 08:48,41,75,0,1.9,0.0,10.8
1,19/01/2021 08:18,19/01/2021 08:26,162,107,0,1.6,2.15,12.95
1,19/01/2021 08:38,19/01/2021 08:47,100,234,0,1.5,2.25,13.55
1,19/01/2021 08:43,19/01/2021 08:50,132,219,0,3.5,1.5,14.3
1,19/01/2021 08:00,19/01/2021 08:05,226,145,0,1.0,0.0,6.8
1,19/01/2021 08:37,19/01/2021 08:53,13,137,0,5.0,5.2,26.0
1,19/01/2021 08:24,19/01/2021 08:33,234,162,0,1.9,1.0,12.8
1,19/01/2021 08:01,19/01/2021 08:07,238,43,0,1.2,0.0,9.8
1,19/01/2021 08:18,19/01/2021 08:21,43,237,0,0.6,0.7,8.0
1,19/01/2021 08:33,19/01/2021 08:40,43,238,0,1.1,1.55,11.85
1,19/01/2021 08:23,19/01/2021 08:29,236,236,0,0.9,2.0,10.8
1,19/01/2021 08:40,19/01/2021 08:53,238,239,0,2.6,0.0,14.3
1,19/01/2021 08:00,19/01/2021 08:12,141,236,0,0.7,2.36,14.16
1,19/01/2021 08:47,19/01/2021 08:49,236,236,0,0.5,0.0,7.3
1,19/01/2021 08:53,19/01/2021 09:02,236,162,0,1.9,2.35,14.15
1,19/01/2021 08:06,19/01/2021 08:18,13,249,0,1.3,1.0,13.8
1,19/01/2021 08:23,19/01/2021 08:35,249,161,0,2.8,0.0,14.3
1,19/01/2021 08:55,19/01/2021 09:04,238,238,0,0.8,1.0,11.3
1,19/01/2021 08:12,19/01/2021 08:29,162,236,0,2.1,0.0,15.8
1,19/01/2021 08:06,19/01/2021 08:10,170,107,0,1.1,2.6,11.4
1,19/01/2021 08:28,19/01/2021 08:32,238,238,0,0.3,0.0,7.3
1,19/01/2021 08:57,19/01/2021 09:13,43,107,0,3.5,2.5,19.8
1,19/01/2021 08:00,19/01/2021 08:06,68,246,0,0.8,0.0,8.8
1,19/01/2021 08:09,19/01/2021 08:15,142,239,0,0.8,1.85,11.15
1,19/01/2021 08:19,19/01/2021 08:29,143,43,0,1.5,0.0,12.3
1,19/01/2021 08:36,19/01/2021 08:54,239,162,0,2.9,2.5,19.3
1,19/01/2021 08:59,19/01/2021 09:05,162,164,0,1.0,2.3,11.6
1,19/01/2021 08:51,19/01/2021 08:56,229,163,0,0.7,1.0,9.8
1,19/01/2021 09:49,19/01/2021 09:52,207,207,0,0.0,0.0,4.8
1,19/01/2021 09:29,19/01/2021 09:45,97,231,0,2.8,3.95,19.75
1,19/01/2021 09:35,19/01/2021 09:52,239,74,0,2.7,0.0,17.3
1,19/01/2021 09:08,19/01/2021 09:19,263,163,0,2.1,2.55,15.35
1,19/01/2021 09:35,19/01/2021 09:43,143,163,0,1.3,2.15,12.95
1,19/01/2021 09:44,19/01/2021 09:50,230,186,0,1.1,1.7,11.0
1,19/01/2021 09:00,19/01/2021 09:41,132,229,0,18.0,2.0,63.42
1,19/01/2021 09:50,19/01/2021 09:55,143,48,0,1.0,2.75,12.05
1,19/01/2021 09:18,19/01/2021 09:28,48,162,0,0.9,2.15,12.95
1,19/01/2021 09:42,19/01/2021 09:52,162,234,0,1.9,3.8,16.6
1,19/01/2021 09:45,19/01/2021 09:55,43,229,0,1.6,3.05,15.35
1,19/01/2021 09:32,19/01/2021 09:36,90,68,0,0.6,1.55,9.35
1,19/01/2021 09:12,19/01/2021 09:20,236,237,0,1.0,2.55,12.85
1,19/01/2021 09:32,19/01/2021 09:44,236,140,0,1.7,3.0,15.8
1,19/01/2021 09:48,19/01/2021 10:04,140,238,0,2.8,4.3,21.6
1,19/01/2021 09:26,19/01/2021 09:39,141,236,0,1.7,2.65,15.95
1,19/01/2021 09:51,19/01/2021 10:02,262,161,0,2.4,1.7,16.0
1,19/01/2021 09:16,19/01/2021 09:30,263,230,0,2.4,2.15,16.45
1,19/01/2021 09:43,19/01/2021 09:52,143,151,0,1.9,0.0,11.3
1,19/01/2021 09:13,19/01/2021 09:27,236,229,0,2.4,0.0,14.8
1,19/01/2021 09:36,19/01/2021 09:41,141,263,0,0.8,1.65,9.95
1,19/01/2021 09:25,19/01/2021 09:30,249,234,0,1.1,1.76,10.56
1,19/01/2021 09:40,19/01/2021 09:47,233,163,0,0.6,1.85,11.15
1,19/01/2021 09:11,19/01/2021 09:17,262,141,0,1.0,1.85,11.15
1,19/01/2021 09:53,19/01/2021 09:58,100,90,0,0.9,1.85,11.15
1,19/01/2021 09:28,19/01/2021 09:50,237,45,0,6.6,5.0,31.3
1,19/01/2021 09:59,19/01/2021 10:12,249,170,0,2.5,2.85,17.15
1,19/01/2021 09:40,19/01/2021 09:42,170,161,0,0.5,1.7,8.5
1,19/01/2021 09:27,19/01/2021 09:48,50,162,0,1.8,4.2,21.0
1,19/01/2021 09:00,19/01/2021 09:06,186,234,0,0.9,1.4,10.7
1,19/01/2021 09:09,19/01/2021 09:15,90,137,0,0.9,1.0,10.3
1,19/01/2021 09:23,19/01/2021 09:31,234,162,0,1.5,2.16,12.96
1,19/01/2021 09:51,19/01/2021 10:04,143,229,0,1.8,1.5,15.3
1,19/01/2021 09:58,19/01/2021 10:01,163,48,0,0.6,0.0,7.8
1,19/01/2021 09:46,19/01/2021 09:49,48,161,0,0.8,1.95,9.75
1,19/01/2021 09:55,19/01/2021 10:04,68,230,0,1.4,2.7,13.5
1,19/01/2021 09:24,19/01/2021 09:32,107,186,0,1.1,0.0,10.8
1,19/01/2021 09:57,19/01/2021 10:05,48,239,0,1.6,2.25,13.55
1,19/01/2021 09:05,19/01/2021 09:17,75,161,0,2.7,2.85,17.15
1,19/01/2021 09:32,19/01/2021 09:43,229,137,0,1.7,0.0,12.3
1,19/01/2021 09:36,19/01/2021 09:54,170,160,0,6.9,0.0,31.92
1,19/01/2021 09:12,19/01/2021 09:40,68,43,0,4.3,0.0,22.8
1,19/01/2021 09:05,19/01/2021 09:15,236,140,0,1.1,2.15,12.95
1,19/01/2021 09:01,19/01/2021 09:15,164,162,0,1.4,4.1,17.9
1,19/01/2021 09:31,19/01/2021 09:42,262,237,0,1.4,2.95,14.75
1,19/01/2021 09:51,19/01/2021 09:56,161,164,0,0.8,1.66,9.96
1,19/01/2021 09:30,19/01/2021 09:53,236,113,0,3.6,0.0,19.8
1,19/01/2021 09:04,19/01/2021 09:19,236,234,0,3.5,3.35,20.15
1,19/01/2021 09:27,19/01/2021 09:34,170,170,0,0.4,0.0,9.3
1,19/01/2021 09:12,19/01/2021 09:14,234,170,0,0.9,0.0,7.8
1,19/01/2021 09:02,19/01/2021 09:10,100,170,0,1.2,2.15,12.95
1,19/01/2021 09:37,19/01/2021 09:47,41,236,0,1.9,2.45,14.75
1,19/01/2021 09:51,19/01/2021 10:23,141,129,0,5.0,0.0,27.3
1,19/01/2021 09:19,19/01/2021 09:22,186,90,0,1.1,2.05,10.35
1,19/01/2021 09:19,19/01/2021 09:46,161,87,0,4.1,5.55,27.85
1,19/01/2021 09:11,19/01/2021 09:23,236,161,0,2.3,0.0,13.8
1,19/01/2021 09:06,19/01/2021 09:21,238,48,0,2.0,0.0,14.8
1,19/01/2021 09:24,19/01/2021 09:29,48,48,0,1.0,0.0,9.3
1,19/01/2021 09:57,19/01/2021 10:07,170,141,0,1.7,2.35,14.15
1,19/01/2021 09:01,19/01/2021 09:14,234,237,0,2.2,2.0,16.3
1,19/01/2021 09:59,19/01/2021 10:02,263,236,0,0.4,1.0,8.3
1,19/01/2021 09:53,19/01/2021 10:09,75,41,0,3.0,2.75,16.55
1,19/01/2021 09:19,19/01/2021 09:24,163,100,0,1.0,1.75,10.55
1,19/01/2021 09:33,19/01/2021 10:05,170,151,0,4.9,0.0,25.8
1,19/01/2021 10:42,19/01/2021 10:42,145,145,0,0.0,0.0,3.3
1,19/01/2021 10:03,19/01/2021 10:13,186,161,0,1.8,2.45,14.75
1,19/01/2021 10:27,19/01/2021 10:31,113,113,0,0.4,2.3,10.1
1,19/01/2021 10:19,19/01/2021 10:27,246,161,0,1.3,2.05,12.35
1,19/01/2021 10:37,19/01/2021 10:46,48,161,0,1.1,0.0,10.3
1,19/01/2021 10:37,19/01/2021 10:44,141,162,0,0.8,2.0,11.8
1,19/01/2021 10:24,19/01/2021 10:33,249,161,0,2.2,2.55,15.35
1,19/01/2021 10:43,19/01/2021 10:51,163,100,0,1.4,0.0,10.8
1,19/01/2021 10:32,19/01/2021 10:50,74,220,0,7.5,2.0,25.8
1,19/01/2021 10:17,19/01/2021 10:29,239,163,0,1.7,1.0,13.8
1,19/01/2021 10:01,19/01/2021 10:29,137,239,0,4.2,6.8,29.6
1,19/01/2021 10:47,19/01/2021 10:51,170,229,0,1.0,0.0,8.8
1,19/01/2021 10:29,19/01/2021 10:39,162,234,0,1.3,2.25,13.55
1,19/01/2021 10:19,19/01/2021 10:41,74,170,0,4.6,4.15,24.95
1,19/01/2021 10:47,19/01/2021 10:52,170,141,0,1.1,1.4,10.7
1,19/01/2021 10:57,19/01/2021 11:06,141,140,0,0.5,0.0,9.8
1,19/01/2021 10:28,19/01/2021 10:36,43,237,0,1.2,2.05,12.35
1,19/01/2021 10:47,19/01/2021 10:53,236,239,0,1.2,0.0,9.8
1,19/01/2021 10:31,19/01/2021 10:57,170,152,0,7.2,8.3,36.1
1,19/01/2021 10:30,19/01/2021 10:36,262,75,0,0.9,1.86,11.16
1,19/01/2021 10:00,19/01/2021 10:13,162,100,0,1.2,0.0,12.8
1,19/01/2021 10:56,19/01/2021 11:02,170,229,0,1.1,0.0,9.3
1,19/01/2021 10:28,19/01/2021 10:33,113,79,0,0.6,0.0,8.3
1,19/01/2021 10:56,19/01/2021 11:13,68,114,0,2.2,2.85,17.15
1,19/01/2021 10:58,19/01/2021 11:06,186,107,0,1.4,0.0,10.8
1,19/01/2021 10:51,19/01/2021 11:00,236,161,0,1.9,2.0,13.8
1,19/01/2021 10:31,19/01/2021 10:35,233,170,0,0.8,0.0,8.3
1,19/01/2021 10:21,19/01/2021 10:33,48,237,0,1.3,0.0,12.3
1,19/01/2021 10:25,19/01/2021 10:28,161,237,0,0.3,0.0,7.3
1,19/01/2021 10:43,19/01/2021 10:47,100,68,0,1.0,2.0,10.8
1,19/01/2021 10:19,19/01/2021 10:38,236,68,0,4.8,0.0,21.3
1,19/01/2021 10:49,19/01/2021 10:57,164,107,0,1.0,1.0,11.3
1,19/01/2021 10:18,19/01/2021 10:42,48,140,0,2.9,0.0,19.8
1,19/01/2021 10:42,19/01/2021 10:55,141,79,0,3.4,3.25,19.55
1,19/01/2021 10:41,19/01/2021 10:55,140,43,0,2.8,3.05,18.35
1,19/01/2021 10:10,19/01/2021 10:33,170,237,0,3.2,6.05,26.35
1,19/01/2021 10:47,19/01/2021 10:56,161,68,0,2.3,0.0,12.8
1,19/01/2021 10:03,19/01/2021 10:09,140,141,0,0.4,0.0,8.8
1,19/01/2021 10:58,19/01/2021 11:19,230,7,0,4.8,4.35,26.15
1,19/01/2021 10:00,19/01/2021 10:17,239,164,0,3.1,2.0,18.8
1,19/01/2021 10:41,19/01/2021 10:53,143,164,0,2.8,2.86,17.16
1,19/01/2021 10:18,19/01/2021 10:47,138,237,0,9.5,6.0,45.42
1,19/01/2021 10:09,19/01/2021 10:12,141,263,0,0.6,1.95,9.75
1,19/01/2021 10:46,19/01/2021 10:56,48,162,0,1.0,3.2,15.0
1,19/01/2021 10:18,19/01/2021 10:29,161,114,0,2.8,0.0,14.3
1,19/01/2021 10:37,19/01/2021 10:50,114,233,0,2.4,0.0,14.3
1,19/01/2021 10:20,19/01/2021 10:35,143,161,0,2.1,0.0,14.8
1,19/01/2021 10:14,19/01/2021 10:33,223,68,0,7.8,10.0,58.42
1,19/01/2021 10:31,19/01/2021 10:37,237,237,0,0.6,1.0,9.8
1,19/01/2021 11:28,19/01/2021 11:28,264,264,0,0.0,0.0,84.0
1,19/01/2021 11:42,19/01/2021 12:04,239,141,0,2.5,5.45,23.75
