VendorId,PickUpDateTime,DropOffDateTime,PickUpLocationId,DropOffLocationId,PassengerCount,TripDistance,TipAmount,TotalAmount
1,15/01/2021 11:31,15/01/2021 11:38,236,237,0,1.2,10.0,20.3
1,15/01/2021 11:58,15/01/2021 12:06,261,114,0,1.3,1.0,11.8
1,15/01/2021 11:19,15/01/2021 11:28,164,230,0,1.4,2.8,14.1
1,15/01/2021 11:32,15/01/2021 11:46,161,263,0,2.0,0.0,13.8
1,15/01/2021 11:59,15/01/2021 12:19,141,239,0,2.9,4.3,21.6
1,15/01/2021 11:02,15/01/2021 11:23,43,244,0,5.2,0.0,23.3
1,15/01/2021 11:16,15/01/2021 11:20,90,100,0,0.9,0.0,8.3
1,15/01/2021 11:49,15/01/2021 11:57,68,234,0,1.4,0.0,10.3
1,15/01/2021 11:26,15/01/2021 11:31,239,142,0,0.6,1.55,9.35
1,15/01/2021 11:38,15/01/2021 11:56,143,246,0,3.5,3.56,21.36
1,15/01/2021 11:27,15/01/2021 11:35,161,234,0,1.5,2.15,12.95
1,15/01/2021 11:53,15/01/2021 12:02,90,100,0,1.5,0.0,11.3
1,15/01/2021 11:27,15/01/2021 11:43,238,237,0,2.4,2.95,17.75
1,15/01/2021 11:03,15/01/2021 11:14,186,107,0,1.0,5.0,16.3
1,15/01/2021 11:48,15/01/2021 12:02,231,68,0,3.4,0.0,16.8
1,15/01/2021 11:36,15/01/2021 11:48,237,75,0,1.7,0.0,12.8
1,15/01/2021 11:09,15/01/2021 11:21,68,107,0,2.0,0.0,13.3
1,15/01/2021 11:09,15/01/2021 11:22,237,170,0,2.2,4.25,18.55
1,15/01/2021 11:33,15/01/2021 11:39,170,234,0,0.9,2.3,11.6
1,15/01/2021 11:43,15/01/2021 12:17,234,80,0,5.1,0.0,29.3
1,15/01/2021 11:42,15/01/2021 11:44,141,229,0,0.6,2.15,9.45
1,15/01/2021 11:24,15/01/2021 11:35,170,48,0,1.5,2.0,13.8
1,15/01/2021 11:48,15/01/2021 11:54,100,161,0,1.0,0.0,9.3
1,15/01/2021 11:57,15/01/2021 12:02,163,161,0,0.8,1.0,9.3
1,15/01/2021 11:29,15/01/2021 11:44,186,237,0,2.2,3.7,18.5
1,15/01/2021 11:51,15/01/2021 12:03,237,100,0,1.9,3.2,16.0
1,15/01/2021 11:44,15/01/2021 11:48,140,263,0,0.5,1.2,9.0
1,15/01/2021 11:18,15/01/2021 11:43,238,164,0,3.9,4.25,25.55
1,15/01/2021 11:13,15/01/2021 11:21,107,90,0,1.4,0.0,10.8
1,15/01/2021 11:28,15/01/2021 11:53,90,220,0,12.1,8.3,49.9
1,15/01/2021 11:19,15/01/2021 11:27,90,231,0,1.8,3.0,14.3
1,15/01/2021 11:19,15/01/2021 11:24,236,237,0,0.5,1.17,8.97
1,15/01/2021 11:27,15/01/2021 11:34,236,238,0,1.2,1.95,11.75
1,15/01/2021 11:36,15/01/2021 11:40,238,239,0,0.6,0.0,7.8
1,15/01/2021 11:53,15/01/2021 11:57,151,238,0,0.5,1.2,9.0
1,15/01/2021 11:13,15/01/2021 11:23,166,244,0,2.9,0.0,12.3
1,15/01/2021 11:16,15/01/2021 11:32,24,143,0,2.6,3.25,19.55
1,15/01/2021 11:39,15/01/2021 11:43,239,143,0,0.8,0.83,9.13
1,15/01/2021 11:30,15/01/2021 11:34,237,140,0,0.4,1.2,9.0
1,15/01/2021 11:46,15/01/2021 11:49,249,234,0,0.6,2.0,9.3
1,15/01/2021 11:32,15/01/2021 11:41,90,224,0,1.2,0.0,10.8
1,15/01/2021 11:04,15/01/2021 11:15,90,163,0,2.2,3.3,16.6
1,15/01/2021 11:24,15/01/2021 11:30,163,143,0,0.9,0.0,8.8
1,15/01/2021 11:34,15/01/2021 11:48,143,90,0,2.8,3.05,18.35
1,15/01/2021 11:55,15/01/2021 12:27,234,235,0,11.4,0.0,39.8
1,15/01/2021 11:03,15/01/2021 11:14,236,161,0,1.9,2.56,15.36
1,15/01/2021 11:32,15/01/2021 11:40,142,162,0,0.9,1.95,11.75
1,15/01/2021 11:42,15/01/2021 12:06,237,41,0,3.7,5.2,26.0
1,15/01/2021 11:39,15/01/2021 12:18,132,87,0,21.0,15.0,76.42
1,15/01/2021 11:33,15/01/2021 11:39,162,43,0,0.6,0.0,8.8
1,15/01/2021 11:52,15/01/2021 11:59,239,24,0,1.4,2.15,12.95
1,15/01/2021 11:03,15/01/2021 11:11,237,237,0,0.8,2.58,12.88
1,15/01/2021 11:40,15/01/2021 11:48,262,237,0,1.2,3.05,13.35
1,15/01/2021 11:56,15/01/2021 12:02,162,100,0,1.0,1.85,11.15
1,15/01/2021 11:10,15/01/2021 11:17,79,170,0,1.1,2.9,12.7
1,15/01/2021 11:21,15/01/2021 11:29,233,237,0,1.2,1.0,11.3
1,15/01/2021 11:54,15/01/2021 12:06,141,161,0,1.6,1.0,13.8
1,15/01/2021 11:42,15/01/2021 12:03,231,140,0,6.6,6.45,32.25
1,15/01/2021 11:06,15/01/2021 11:11,237,162,0,1.1,1.75,10.55
1,15/01/2021 11:34,15/01/2021 11:46,107,100,0,1.5,2.45,14.75
1,15/01/2021 11:48,15/01/2021 12:02,186,238,0,3.3,2.0,18.8
1,15/01/2021 11:13,15/01/2021 11:21,234,186,0,1.0,0.0,10.3
1,15/01/2021 11:28,15/01/2021 11:31,48,142,0,0.5,1.2,8.5
1,15/01/2021 11:46,15/01/2021 11:59,142,170,0,2.4,2.85,17.15
1,15/01/2021 11:30,15/01/2021 11:39,68,50,0,1.7,0.0,11.8
1,15/01/2021 11:52,15/01/2021 11:56,143,163,0,1.1,1.0,9.8
1,15/01/2021 11:38,15/01/2021 11:43,231,144,0,0.8,1.0,9.8
1,15/01/2021 11:44,15/01/2021 11:50,162,163,0,0.7,1.0,10.3
1,15/01/2021 11:54,15/01/2021 12:04,163,246,0,1.9,3.05,15.35
1,15/01/2021 11:01,15/01/2021 11:09,143,237,0,1.6,2.25,13.55
1,15/01/2021 11:14,15/01/2021 11:17,233,170,0,0.9,0.0,8.3
1,15/01/2021 11:26,15/01/2021 11:29,229,163,0,0.6,1.55,9.35
1,15/01/2021 11:33,15/01/2021 11:44,162,236,0,1.7,2.46,14.76
1,15/01/2021 11:54,15/01/2021 12:24,236,144,0,6.7,2.0,31.8
1,15/01/2021 11:15,15/01/2021 11:17,237,237,0,0.2,1.35,8.15
1,15/01/2021 11:42,15/01/2021 11:48,163,161,0,1.1,2.9,12.7
1,15/01/2021 11:10,15/01/2021 11:16,151,238,0,0.3,0.0,6.8
1,15/01/2021 11:27,15/01/2021 11:30,264,264,0,0.6,1.33,6.63
1,15/01/2021 12:13,15/01/2021 12:14,145,145,0,0.0,0.0,3.3
1,15/01/2021 12:57,15/01/2021 13:16,237,238,0,2.6,4.05,20.35
1,15/01/2021 12:06,15/01/2021 12:14,143,163,0,1.5,1.0,11.8
1,15/01/2021 12:13,15/01/2021 12:19,142,239,0,0.8,1.85,11.15
1,15/01/2021 12:37,15/01/2021 12:47,238,142,0,1.8,1.0,13.3
1,15/01/2021 12:53,15/01/2021 13:13,142,113,0,3.9,3.0,22.3
1,15/01/2021 12:48,15/01/2021 12:49,142,239,0,0.5,1.45,8.75
1,15/01/2021 12:52,15/01/2021 12:56,238,236,0,1.1,2.0,10.8
1,15/01/2021 12:23,15/01/2021 12:43,186,232,0,3.9,0.0,19.8
1,15/01/2021 12:48,15/01/2021 13:15,162,144,0,4.3,0.0,23.3
1,15/01/2021 12:07,15/01/2021 12:22,238,90,0,4.4,0.0,19.8
1,15/01/2021 12:28,15/01/2021 12:39,234,233,0,1.9,1.0,13.3
1,15/01/2021 12:42,15/01/2021 12:50,233,230,0,0.9,2.05,12.35
1,15/01/2021 12:10,15/01/2021 12:17,211,249,0,0.5,1.5,10.3
1,15/01/2021 12:18,15/01/2021 12:43,249,236,0,6.7,8.15,35.45
1,15/01/2021 12:48,15/01/2021 12:58,237,239,0,1.7,2.35,14.15
1,15/01/2021 12:35,15/01/2021 12:40,239,142,0,0.9,1.75,10.55
1,15/01/2021 12:53,15/01/2021 13:05,237,238,0,1.9,1.0,14.3
1,15/01/2021 12:00,15/01/2021 12:09,239,230,0,1.6,2.35,14.15
1,15/01/2021 12:14,15/01/2021 12:24,230,249,0,1.9,1.0,12.8
1,15/01/2021 12:42,15/01/2021 12:46,68,68,0,0.8,0.0,8.3
1,15/01/2021 12:58,15/01/2021 13:04,50,142,0,0.9,0.0,9.3
1,15/01/2021 12:23,15/01/2021 12:37,90,261,0,3.4,3.35,20.15
1,15/01/2021 12:01,15/01/2021 12:18,68,233,0,2.5,2.0,17.8
1,15/01/2021 12:25,15/01/2021 12:33,170,100,0,1.0,0.0,10.3
1,15/01/2021 12:47,15/01/2021 12:54,164,100,0,0.8,0.0,8.8
1,15/01/2021 12:55,15/01/2021 13:11,68,236,0,3.6,4.45,22.25
1,15/01/2021 12:06,15/01/2021 12:10,170,186,0,0.6,1.65,9.95
1,15/01/2021 12:29,15/01/2021 12:38,48,143,0,1.5,0.0,11.3
1,15/01/2021 12:47,15/01/2021 12:53,163,230,0,0.7,1.65,9.95
1,15/01/2021 12:59,15/01/2021 13:17,100,140,0,3.0,0.0,17.3
1,15/01/2021 12:02,15/01/2021 12:04,263,262,0,0.4,1.0,7.8
1,15/01/2021 12:12,15/01/2021 12:14,75,74,0,0.5,0.0,4.8
1,15/01/2021 12:24,15/01/2021 12:38,170,140,0,2.6,0.0,14.8
1,15/01/2021 12:36,15/01/2021 12:42,230,142,0,0.9,0.0,9.3
1,15/01/2021 12:08,15/01/2021 12:15,236,75,0,0.8,1.85,11.15
1,15/01/2021 12:19,15/01/2021 12:36,75,170,0,3.4,3.46,20.76
1,15/01/2021 12:17,15/01/2021 12:25,262,141,0,1.1,1.5,11.3
1,15/01/2021 12:28,15/01/2021 12:38,237,163,0,1.3,1.0,12.3
1,15/01/2021 12:57,15/01/2021 13:24,230,42,0,8.2,0.0,31.3
1,15/01/2021 12:35,15/01/2021 12:37,186,90,0,0.3,2.0,8.8
1,15/01/2021 12:42,15/01/2021 12:46,90,68,0,0.7,2.0,10.3
1,15/01/2021 12:59,15/01/2021 13:15,68,237,0,3.0,3.0,19.3
1,15/01/2021 12:39,15/01/2021 12:47,170,164,0,0.9,2.05,12.35
1,15/01/2021 12:57,15/01/2021 13:02,170,233,0,0.7,1.65,9.95
1,15/01/2021 12:26,15/01/2021 12:30,238,239,0,0.6,0.0,8.3
1,15/01/2021 12:13,15/01/2021 12:17,238,236,0,0.9,0.0,8.8
1,15/01/2021 12:43,15/01/2021 12:58,68,163,0,2.3,3.7,18.5
1,15/01/2021 12:01,15/01/2021 12:07,236,236,0,0.6,0.0,8.8
1,15/01/2021 12:57,15/01/2021 13:02,140,141,0,0.7,1.65,9.95
1,15/01/2021 12:04,15/01/2021 12:15,239,236,0,1.7,2.0,14.8
1,15/01/2021 12:18,15/01/2021 12:34,236,162,0,2.0,1.5,16.3
1,15/01/2021 12:45,15/01/2021 13:08,140,249,0,4.7,1.0,22.8
1,15/01/2021 12:11,15/01/2021 12:23,68,231,0,2.3,1.33,14.63
1,15/01/2021 12:04,15/01/2021 12:07,236,263,0,0.4,2.3,10.1
1,15/01/2021 12:28,15/01/2021 12:32,161,237,0,0.7,1.95,9.75
1,15/01/2021 12:47,15/01/2021 12:56,236,162,0,1.4,3.5,15.3
1,15/01/2021 12:16,15/01/2021 12:22,113,246,0,1.1,2.45,12.25
1,15/01/2021 12:29,15/01/2021 12:44,90,13,0,3.0,3.35,20.15
1,15/01/2021 12:54,15/01/2021 13:01,87,211,0,1.3,2.05,12.35
1,15/01/2021 12:21,15/01/2021 12:24,239,239,0,0.4,0.0,7.3
1,15/01/2021 12:38,15/01/2021 12:43,114,211,0,0.5,1.75,10.55
1,15/01/2021 12:56,15/01/2021 13:13,45,48,0,3.7,0.0,17.8
1,15/01/2021 12:12,15/01/2021 12:26,238,158,0,5.2,6.2,27.0
1,15/01/2021 12:40,15/01/2021 12:46,113,186,0,1.2,1.85,11.15
1,15/01/2021 12:51,15/01/2021 12:58,164,229,0,1.2,2.05,12.35
1,15/01/2021 12:12,15/01/2021 12:22,234,229,0,1.7,2.35,14.15
1,15/01/2021 12:33,15/01/2021 12:42,263,137,0,2.8,3.55,17.85
1,15/01/2021 12:46,15/01/2021 12:52,246,142,0,1.4,1.95,11.75
1,15/01/2021 12:55,15/01/2021 12:57,142,239,0,0.3,1.35,8.15
1,15/01/2021 12:58,15/01/2021 13:11,239,263,0,2.0,0.5,14.3
1,15/01/2021 12:21,15/01/2021 12:29,236,263,0,1.2,0.0,10.8
1,15/01/2021 12:40,15/01/2021 12:45,236,238,0,1.1,0.0,8.8
1,15/01/2021 12:53,15/01/2021 13:07,163,114,0,3.1,0.0,14.8
1,15/01/2021 12:46,15/01/2021 12:52,170,234,0,1.0,1.85,11.15
1,15/01/2021 12:24,15/01/2021 12:31,48,237,0,1.0,2.45,12.25
1,15/01/2021 12:35,15/01/2021 12:41,159,42,0,1.2,0.0,7.8
1,15/01/2021 12:02,15/01/2021 12:07,264,264,0,1.1,1.7,8.5
1,15/01/2021 12:21,15/01/2021 12:33,237,230,0,2.0,4.1,17.9
1,15/01/2021 12:40,15/01/2021 12:49,163,100,0,1.3,0.0,11.3
1,15/01/2021 13:34,15/01/2021 13:53,48,211,0,3.3,0.0,17.3
1,15/01/2021 13:20,15/01/2021 13:23,41,41,0,0.2,0.0,4.8
1,15/01/2021 13:40,15/01/2021 13:42,43,43,0,0.5,1.45,8.75
1,15/01/2021 13:52,15/01/2021 13:59,238,236,0,1.2,0.0,10.3
1,15/01/2021 13:42,15/01/2021 14:38,132,197,0,23.3,0.0,67.8
1,15/01/2021 13:30,15/01/2021 13:41,229,186,0,1.8,2.0,14.3
1,15/01/2021 13:59,15/01/2021 14:07,142,238,0,1.3,2.05,12.35
1,15/01/2021 13:00,15/01/2021 13:12,236,237,0,2.1,3.45,17.25
1,15/01/2021 13:14,15/01/2021 13:39,237,217,0,7.3,4.0,33.3
1,15/01/2021 13:01,15/01/2021 13:16,79,262,0,3.9,3.0,20.3
1,15/01/2021 13:20,15/01/2021 13:25,263,236,0,0.4,0.0,7.8
1,15/01/2021 13:37,15/01/2021 13:42,236,237,0,0.4,0.0,7.8
1,15/01/2021 13:46,15/01/2021 14:02,237,262,0,2.2,3.05,18.35
1,15/01/2021 13:27,15/01/2021 13:30,48,48,0,0.3,0.0,7.3
1,15/01/2021 13:07,15/01/2021 13:15,143,238,0,1.2,0.0,10.3
1,15/01/2021 13:24,15/01/2021 13:31,239,43,0,1.1,2.45,12.25
1,15/01/2021 13:41,15/01/2021 13:43,239,238,0,0.4,1.0,8.3
1,15/01/2021 13:01,15/01/2021 13:06,239,239,0,0.6,1.65,9.95
1,15/01/2021 13:21,15/01/2021 13:24,230,186,0,0.8,0.0,8.3
1,15/01/2021 13:49,15/01/2021 13:56,186,100,0,0.6,0.0,9.3
1,15/01/2021 13:31,15/01/2021 13:32,231,231,0,0.1,0.0,5.8
1,15/01/2021 13:07,15/01/2021 13:27,238,162,0,3.6,1.0,19.8
1,15/01/2021 13:44,15/01/2021 13:53,170,186,0,1.0,0.0,10.8
1,15/01/2021 13:05,15/01/2021 13:16,142,68,0,2.1,2.65,15.95
1,15/01/2021 13:32,15/01/2021 13:36,246,50,0,1.1,1.2,10.0
1,15/01/2021 13:51,15/01/2021 14:02,246,114,0,2.5,0.0,13.8
1,15/01/2021 13:14,15/01/2021 13:28,236,161,0,2.2,3.55,17.85
1,15/01/2021 13:42,15/01/2021 13:50,164,237,0,1.8,2.0,13.3
1,15/01/2021 13:18,15/01/2021 13:25,140,263,0,1.1,2.9,12.7
1,15/01/2021 13:39,15/01/2021 13:42,237,141,0,0.2,0.0,7.3
1,15/01/2021 13:40,15/01/2021 13:41,142,142,0,0.0,1.4,7.2
1,15/01/2021 13:42,15/01/2021 13:58,163,41,0,3.8,0.0,18.3
1,15/01/2021 13:06,15/01/2021 13:14,143,239,0,0.5,0.0,8.8
1,15/01/2021 13:31,15/01/2021 13:36,143,50,0,1.0,1.85,11.15
1,15/01/2021 13:46,15/01/2021 13:48,143,50,0,0.7,0.0,7.3
1,15/01/2021 13:53,15/01/2021 13:57,50,230,0,0.7,1.65,9.95
1,15/01/2021 13:03,15/01/2021 13:20,236,113,0,3.3,3.55,21.35
1,15/01/2021 13:54,15/01/2021 14:06,48,239,0,2.2,2.65,15.95
1,15/01/2021 13:12,15/01/2021 13:28,186,231,0,3.0,0.0,15.8
1,15/01/2021 13:52,15/01/2021 13:57,113,90,0,1.0,0.0,8.8
1,15/01/2021 13:36,15/01/2021 14:03,138,231,0,12.1,10.0,48.8
1,15/01/2021 13:39,15/01/2021 13:54,50,41,0,5.0,0.0,21.3
1,15/01/2021 13:46,15/01/2021 14:00,238,41,0,2.3,3.0,17.8
1,15/01/2021 13:34,15/01/2021 13:57,162,256,0,5.5,0.0,23.8
1,15/01/2021 13:14,15/01/2021 13:17,170,233,0,0.4,0.0,7.3
1,15/01/2021 13:26,15/01/2021 13:37,137,229,0,1.7,2.0,13.8
1,15/01/2021 13:43,15/01/2021 13:51,170,161,0,1.3,1.25,11.55
1,15/01/2021 13:50,15/01/2021 14:07,141,249,0,3.7,0.0,17.8
1,15/01/2021 13:09,15/01/2021 13:14,262,236,0,0.9,2.2,11.0
1,15/01/2021 13:17,15/01/2021 13:28,236,151,0,1.9,2.55,15.35
1,15/01/2021 13:50,15/01/2021 13:56,238,151,0,0.7,0.0,9.3
1,15/01/2021 13:23,15/01/2021 13:23,116,116,0,2.9,0.0,3.3
1,15/01/2021 13:08,15/01/2021 13:20,107,4,0,1.5,1.28,14.08
1,15/01/2021 13:23,15/01/2021 13:47,161,256,0,4.7,2.0,25.3
1,15/01/2021 13:29,15/01/2021 13:47,163,231,0,3.8,0.0,18.3
1,15/01/2021 13:58,15/01/2021 14:04,263,236,0,0.6,1.86,11.16
1,15/01/2021 13:01,15/01/2021 13:06,234,90,0,0.6,2.05,10.35
1,15/01/2021 13:12,15/01/2021 13:38,68,66,0,7.2,5.65,33.95
1,15/01/2021 13:01,15/01/2021 13:19,237,114,0,3.6,4.45,22.25
1,15/01/2021 13:25,15/01/2021 13:47,234,33,0,6.2,2.5,27.3
1,15/01/2021 13:15,15/01/2021 13:32,186,232,0,4.1,0.0,18.8
1,15/01/2021 13:04,15/01/2021 13:13,239,237,0,1.8,2.35,14.15
1,15/01/2021 13:40,15/01/2021 13:58,142,263,0,2.8,0.0,17.3
1,15/01/2021 13:41,15/01/2021 13:50,170,113,0,1.7,0.0,11.8
1,15/01/2021 13:01,15/01/2021 13:05,229,161,0,0.6,0.0,8.3
1,15/01/2021 13:19,15/01/2021 13:21,141,141,0,0.8,0.0,7.8
1,15/01/2021 13:22,15/01/2021 13:28,141,229,0,2.1,2.25,13.55
1,15/01/2021 13:17,15/01/2021 13:19,158,249,0,0.3,1.35,8.15
1,15/01/2021 13:57,15/01/2021 14:07,237,142,0,1.6,2.35,14.15
1,15/01/2021 13:04,15/01/2021 13:08,233,162,0,0.8,0.5,9.3
1,15/01/2021 13:34,15/01/2021 13:46,237,186,0,2.4,1.0,14.8
1,15/01/2021 13:13,15/01/2021 13:21,79,249,0,1.1,2.05,12.35
1,15/01/2021 13:42,15/01/2021 13:52,161,143,0,1.8,1.0,13.3
1,15/01/2021 13:19,15/01/2021 13:27,140,141,0,1.2,7.0,17.8
1,15/01/2021 13:30,15/01/2021 13:36,141,236,0,1.6,0.0,10.3
1,15/01/2021 13:57,15/01/2021 14:16,164,262,0,3.2,0.0,17.8
1,15/01/2021 13:38,15/01/2021 13:53,140,142,0,1.6,2.85,17.15
1,15/01/2021 13:26,15/01/2021 13:47,238,161,0,3.1,2.0,20.8
1,15/01/2021 13:50,15/01/2021 13:53,230,163,0,0.5,0.0,7.3
1,15/01/2021 13:56,15/01/2021 14:07,142,238,0,2.1,2.65,15.95
1,15/01/2021 13:49,15/01/2021 13:59,237,170,0,1.6,0.0,11.8
1,15/01/2021 13:13,15/01/2021 13:20,90,224,0,1.0,1.95,11.75
1,15/01/2021 13:27,15/01/2021 13:45,137,74,0,4.7,4.25,25.55
1,15/01/2021 13:56,15/01/2021 14:01,237,170,0,1.0,0.0,8.8
1,15/01/2021 13:36,15/01/2021 13:44,140,237,0,0.8,0.0,10.3
1,15/01/2021 13:27,15/01/2021 13:34,163,263,0,2.0,0.0,11.3
1,15/01/2021 13:50,15/01/2021 13:55,141,229,0,1.0,0.0,9.3
1,15/01/2021 13:26,15/01/2021 13:33,140,229,0,2.0,2.35,14.15
1,15/01/2021 13:36,15/01/2021 13:41,233,79,0,1.7,0.0,10.3
1,15/01/2021 13:44,15/01/2021 13:50,79,144,0,0.7,0.0,8.8
1,15/01/2021 13:18,15/01/2021 13:27,236,237,0,0.6,1.0,11.3
1,15/01/2021 13:00,15/01/2021 13:08,163,239,0,1.4,0.0,10.8
1,15/01/2021 13:29,15/01/2021 13:39,264,264,0,1.9,1.86,11.16
1,15/01/2021 13:43,15/01/2021 13:48,161,142,0,1.0,1.75,10.55
1,15/01/2021 14:19,15/01/2021 14:53,186,7,0,6.1,4.0,31.3
1,15/01/2021 14:40,15/01/2021 15:18,132,72,0,10.3,0.0,36.8
1,15/01/2021 14:43,15/01/2021 14:49,246,163,0,1.1,3.0,12.8
1,15/01/2021 14:15,15/01/2021 14:28,239,140,0,2.3,3.45,17.25
1,15/01/2021 14:37,15/01/2021 14:54,140,239,0,2.2,3.05,18.35
1,15/01/2021 14:59,15/01/2021 15:09,238,236,0,1.1,2.15,12.95
1,15/01/2021 14:42,15/01/2021 14:47,186,161,0,1.1,1.85,11.15
1,15/01/2021 14:52,15/01/2021 15:28,163,181,0,10.2,7.15,42.95
1,15/01/2021 14:46,15/01/2021 15:01,161,249,0,2.0,0.0,13.3
1,15/01/2021 14:20,15/01/2021 14:29,148,137,0,1.7,0.0,12.3
1,15/01/2021 14:38,15/01/2021 14:47,233,233,0,1.4,2.25,13.55
1,15/01/2021 14:48,15/01/2021 14:51,74,75,0,0.7,0.0,4.8
1,15/01/2021 14:42,15/01/2021 15:06,239,140,0,2.6,5.75,25.05
1,15/01/2021 14:55,15/01/2021 15:21,166,234,0,6.8,5.45,32.75
1,15/01/2021 14:11,15/01/2021 14:20,163,239,0,1.3,2.16,12.96
1,15/01/2021 14:32,15/01/2021 14:39,186,137,0,1.3,1.0,10.8
1,15/01/2021 14:55,15/01/2021 15:00,230,186,0,1.0,0.0,8.8
1,15/01/2021 14:34,15/01/2021 14:42,141,237,0,1.0,0.0,9.3
1,15/01/2021 14:21,15/01/2021 14:32,163,237,0,1.9,2.55,15.35
1,15/01/2021 14:38,15/01/2021 14:59,43,166,0,4.0,3.95,23.75
1,15/01/2021 14:37,15/01/2021 14:52,211,186,0,2.4,2.0,16.8
1,15/01/2021 14:53,15/01/2021 15:08,186,125,0,2.0,1.0,15.3
1,15/01/2021 14:00,15/01/2021 14:08,164,186,0,0.7,0.0,9.8
1,15/01/2021 14:09,15/01/2021 14:15,186,246,0,1.0,1.85,11.15
1,15/01/2021 14:21,15/01/2021 14:40,68,261,0,4.2,3.95,23.75
1,15/01/2021 14:44,15/01/2021 15:00,231,107,0,2.9,3.0,18.8
1,15/01/2021 14:12,15/01/2021 14:24,90,13,0,3.0,2.0,16.8
1,15/01/2021 14:04,15/01/2021 14:20,151,166,0,1.9,3.05,15.35
1,15/01/2021 14:52,15/01/2021 15:01,161,236,0,1.5,2.35,14.15
1,15/01/2021 14:02,15/01/2021 14:12,41,166,0,1.4,1.75,10.55
1,15/01/2021 14:16,15/01/2021 14:18,166,166,0,0.5,0.48,5.28
1,15/01/2021 14:38,15/01/2021 14:54,100,263,0,3.0,0.0,16.8
1,15/01/2021 14:11,15/01/2021 14:17,100,170,0,0.8,1.75,10.55
1,15/01/2021 14:30,15/01/2021 14:37,141,236,0,0.8,2.3,11.6
1,15/01/2021 14:40,15/01/2021 14:55,236,229,0,1.6,1.5,14.8
1,15/01/2021 14:51,15/01/2021 15:29,181,161,0,10.3,8.55,51.47
1,15/01/2021 14:03,15/01/2021 14:07,142,142,0,0.4,1.0,8.8
1,15/01/2021 14:14,15/01/2021 14:20,239,236,0,1.2,1.95,11.75
1,15/01/2021 14:43,15/01/2021 15:04,142,79,0,4.1,5.05,25.35
1,15/01/2021 14:00,15/01/2021 14:02,90,186,0,0.3,0.0,6.8
1,15/01/2021 14:54,15/01/2021 15:03,68,170,0,1.1,0.0,10.8
1,15/01/2021 14:40,15/01/2021 14:43,158,249,0,0.4,1.35,8.15
1,15/01/2021 14:11,15/01/2021 14:16,140,141,0,0.4,2.05,10.35
1,15/01/2021 14:23,15/01/2021 14:27,79,79,0,0.7,0.0,8.3
1,15/01/2021 14:37,15/01/2021 14:55,164,87,0,4.5,6.2,27.0
1,15/01/2021 14:03,15/01/2021 14:42,137,166,0,5.6,0.0,28.8
1,15/01/2021 14:44,15/01/2021 15:00,24,74,0,1.8,0.0,12.8
1,15/01/2021 14:20,15/01/2021 14:23,234,170,0,0.7,1.2,9.0
1,15/01/2021 14:26,15/01/2021 14:37,161,140,0,1.4,0.0,11.8
1,15/01/2021 14:50,15/01/2021 15:00,162,236,0,1.5,2.0,13.3
1,15/01/2021 14:34,15/01/2021 14:42,161,186,0,1.0,0.0,10.3
1,15/01/2021 14:46,15/01/2021 14:50,90,68,0,0.4,1.95,9.75
1,15/01/2021 14:00,15/01/2021 14:15,211,163,0,3.3,3.25,19.55
1,15/01/2021 14:18,15/01/2021 14:25,163,229,0,1.2,2.05,12.35
1,15/01/2021 14:09,15/01/2021 14:30,236,137,0,3.6,0.0,20.3
1,15/01/2021 14:12,15/01/2021 14:35,79,239,0,4.6,3.7,25.0
1,15/01/2021 14:47,15/01/2021 14:52,142,48,0,0.9,0.0,8.8
1,15/01/2021 14:57,15/01/2021 15:01,68,234,0,0.6,2.0,9.8
2,15/01/2021 14:45,15/01/2021 14:46,138,138,0,0.0,8.23,41.15
1,15/01/2021 14:05,15/01/2021 14:13,231,158,0,1.3,2.7,13.5
1,15/01/2021 14:20,15/01/2021 14:26,90,107,0,1.5,2.55,12.85
1,15/01/2021 14:40,15/01/2021 14:42,113,249,0,0.4,1.35,8.15
1,15/01/2021 14:50,15/01/2021 14:56,68,48,0,1.4,0.0,10.3
1,15/01/2021 14:02,15/01/2021 14:18,79,186,0,2.2,0.0,14.8
1,15/01/2021 14:23,15/01/2021 14:26,90,249,0,0.4,1.46,8.76
1,15/01/2021 14:06,15/01/2021 14:11,263,236,0,0.6,0.0,8.3
1,15/01/2021 14:52,15/01/2021 14:57,50,48,0,0.6,2.45,10.75
1,15/01/2021 14:07,15/01/2021 14:12,237,236,0,1.1,2.75,12.05
1,15/01/2021 14:14,15/01/2021 14:34,236,186,0,3.4,4.7,23.5
1,15/01/2021 14:53,15/01/2021 15:00,90,107,0,1.1,0.0,10.3
1,15/01/2021 14:23,15/01/2021 14:31,113,170,0,1.8,2.25,13.55
1,15/01/2021 14:31,15/01/2021 14:37,79,4,0,0.9,0.0,9.3
1,15/01/2021 14:41,15/01/2021 14:55,4,231,0,2.1,0.0,14.3
1,15/01/2021 14:59,15/01/2021 15:15,114,233,0,2.7,3.95,19.75
1,15/01/2021 14:34,15/01/2021 14:37,113,90,0,0.5,1.55,9.35
1,15/01/2021 14:48,15/01/2021 14:55,140,237,0,1.1,1.0,10.8
1,15/01/2021 14:03,15/01/2021 14:17,125,246,0,2.9,0.0,15.3
1,15/01/2021 14:30,15/01/2021 15:12,236,182,0,9.6,9.15,45.95
1,15/01/2021 14:47,15/01/2021 15:36,132,166,0,19.5,10.0,68.92
