VendorId,PickUpDateTime,DropOffDateTime,PickUpLocationId,DropOffLocationId,PassengerCount,TripDistance,TipAmount,TotalAmount
1,21/01/2021 19:29,21/01/2021 19:33,151,41,0,0.7,0.0,6.3
1,21/01/2021 19:13,21/01/2021 19:18,50,239,0,1.5,3.24,14.04
1,21/01/2021 19:23,21/01/2021 19:45,138,122,0,10.6,0.0,31.8
1,21/01/2021 19:34,21/01/2021 19:42,75,262,0,1.1,1.0,11.8
1,21/01/2021 19:54,21/01/2021 19:58,163,237,0,0.6,1.65,9.95
1,21/01/2021 19:39,21/01/2021 19:55,151,164,0,3.6,0.0,18.8
1,21/01/2021 19:59,21/01/2021 20:01,162,141,0,0.6,1.55,9.35
1,21/01/2021 19:47,21/01/2021 19:50,137,164,0,0.5,0.0,8.3
1,21/01/2021 19:44,21/01/2021 19:54,151,263,0,2.1,2.75,16.55
1,21/01/2021 19:07,21/01/2021 19:13,170,79,0,1.5,2.0,13.3
1,21/01/2021 19:27,21/01/2021 19:37,186,79,0,1.8,2.65,15.95
1,21/01/2021 19:02,21/01/2021 19:24,13,49,0,4.0,0.0,21.3
1,21/01/2021 19:05,21/01/2021 19:19,107,50,0,3.0,0.0,16.8
1,21/01/2021 19:09,21/01/2021 19:23,246,263,0,3.9,3.65,21.95
1,21/01/2021 19:28,21/01/2021 19:39,263,42,0,3.2,0.0,15.8
1,21/01/2021 19:38,21/01/2021 19:46,170,50,0,1.9,2.55,15.35
1,21/01/2021 19:06,21/01/2021 19:09,234,186,0,0.4,1.0,9.3
1,21/01/2021 19:06,21/01/2021 19:12,239,151,0,1.2,2.15,12.95
1,21/01/2021 19:34,21/01/2021 19:40,237,140,0,1.1,2.7,13.5
1,21/01/2021 19:04,21/01/2021 19:07,237,236,0,0.7,2.6,11.4
1,21/01/2021 19:23,21/01/2021 19:26,164,234,0,0.5,1.65,9.95
1,21/01/2021 19:42,21/01/2021 19:47,68,246,0,1.0,0.52,10.82
1,21/01/2021 19:52,21/01/2021 20:04,48,236,0,3.3,0.0,16.3
1,21/01/2021 19:20,21/01/2021 19:23,170,162,0,1.0,1.95,11.75
1,21/01/2021 19:54,21/01/2021 20:02,237,151,0,2.5,0.0,13.3
1,21/01/2021 19:14,21/01/2021 19:20,234,233,0,1.1,1.2,12.0
1,21/01/2021 19:15,21/01/2021 19:26,75,42,0,3.6,0.0,14.8
1,21/01/2021 19:30,21/01/2021 19:41,75,143,0,2.8,2.95,17.75
1,21/01/2021 19:42,21/01/2021 19:44,234,234,0,0.5,4.0,11.8
1,21/01/2021 19:12,21/01/2021 19:16,233,170,0,0.6,0.83,9.13
1,21/01/2021 19:39,21/01/2021 19:50,231,186,0,2.6,2.85,17.15
1,21/01/2021 19:54,21/01/2021 20:05,68,231,0,2.1,2.75,16.55
1,21/01/2021 19:48,21/01/2021 19:51,186,246,0,0.8,0.0,8.8
1,21/01/2021 19:31,21/01/2021 19:46,48,236,0,3.2,0.0,17.3
1,21/01/2021 19:37,21/01/2021 19:43,100,163,0,1.1,2.15,12.95
1,21/01/2021 20:14,21/01/2021 20:25,186,113,0,1.6,2.46,14.76
1,21/01/2021 20:25,21/01/2021 20:39,229,144,0,3.3,2.0,18.8
1,21/01/2021 20:44,21/01/2021 20:49,163,229,0,1.1,1.95,11.75
1,21/01/2021 20:02,21/01/2021 20:07,75,151,0,1.0,2.0,9.3
1,21/01/2021 20:30,21/01/2021 20:31,263,263,0,0.4,0.0,7.3
1,21/01/2021 20:22,21/01/2021 20:31,263,237,0,1.5,2.35,14.15
1,21/01/2021 20:45,21/01/2021 20:52,107,229,0,1.4,2.15,12.95
1,21/01/2021 20:27,21/01/2021 20:33,107,148,0,1.0,1.0,11.3
1,21/01/2021 20:40,21/01/2021 21:11,114,181,0,6.1,8.19,35.49
1,21/01/2021 20:12,21/01/2021 20:18,263,236,0,0.7,1.96,11.76
1,21/01/2021 20:23,21/01/2021 20:37,75,48,0,3.2,2.0,18.8
1,21/01/2021 20:42,21/01/2021 20:47,48,161,0,0.8,1.4,10.7
1,21/01/2021 20:32,21/01/2021 20:40,161,113,0,2.1,2.45,14.75
1,21/01/2021 20:47,21/01/2021 21:05,114,24,0,6.5,4.95,29.75
1,21/01/2021 20:36,21/01/2021 20:36,264,264,0,0.0,0.0,31.3
1,21/01/2021 20:36,21/01/2021 20:36,264,264,0,0.0,0.0,31.3
1,21/01/2021 20:37,21/01/2021 20:37,264,264,0,0.0,0.0,31.3
1,21/01/2021 20:37,21/01/2021 20:37,264,264,0,0.0,0.0,31.3
1,21/01/2021 20:37,21/01/2021 20:37,264,264,0,0.0,0.0,31.3
1,21/01/2021 20:09,21/01/2021 20:39,263,69,0,4.6,0.0,26.3
1,21/01/2021 20:10,21/01/2021 20:18,237,238,0,1.7,0.0,11.8
1,21/01/2021 20:02,21/01/2021 20:36,132,235,0,20.4,0.0,65.42
1,21/01/2021 20:34,21/01/2021 20:44,161,144,0,2.9,3.0,17.8
1,21/01/2021 20:48,21/01/2021 20:51,211,90,0,1.3,1.85,11.15
1,21/01/2021 20:58,21/01/2021 21:02,144,148,0,0.5,0.0,8.3
1,21/01/2021 20:12,21/01/2021 20:29,132,196,0,10.0,0.0,29.3
1,21/01/2021 20:25,21/01/2021 20:49,164,74,0,4.7,0.0,23.3
1,21/01/2021 20:41,21/01/2021 20:54,142,244,0,6.8,0.0,24.3
1,21/01/2021 20:10,21/01/2021 20:20,230,164,0,1.4,3.5,15.3
1,21/01/2021 20:33,21/01/2021 20:39,48,237,0,1.4,2.05,12.35
1,21/01/2021 20:53,21/01/2021 21:04,234,48,0,2.1,2.75,16.55
1,21/01/2021 20:13,21/01/2021 20:44,132,45,0,18.9,11.05,66.35
1,21/01/2021 21:06,21/01/2021 21:31,138,38,0,15.4,12.8,55.6
1,21/01/2021 21:11,21/01/2021 21:16,48,142,0,1.4,0.0,10.3
1,21/01/2021 21:28,21/01/2021 21:38,142,234,0,2.7,2.85,17.15
1,21/01/2021 21:24,21/01/2021 21:28,186,48,0,0.6,0.0,8.3
1,21/01/2021 21:39,21/01/2021 21:47,230,164,0,1.4,0.0,11.3
1,21/01/2021 21:00,21/01/2021 21:08,148,256,0,2.2,2.0,15.3
1,21/01/2021 21:36,21/01/2021 21:44,162,75,0,2.6,0.0,13.3
1,21/01/2021 21:30,21/01/2021 21:36,74,75,0,0.9,0.0,7.3
1,21/01/2021 21:45,21/01/2021 21:57,79,263,0,4.2,3.45,20.75
1,21/01/2021 21:24,21/01/2021 21:27,48,186,0,0.8,10.0,18.3
1,21/01/2021 21:31,21/01/2021 21:50,90,7,0,5.3,0.0,21.8
1,21/01/2021 21:47,21/01/2021 22:16,231,24,0,8.6,6.25,37.55
1,21/01/2021 21:25,21/01/2021 21:30,234,170,0,0.9,2.75,12.05
1,21/01/2021 21:50,21/01/2021 21:55,107,144,0,1.5,2.05,12.35
1,21/01/2021 21:34,21/01/2021 21:38,229,137,0,1.3,0.0,9.8
1,21/01/2021 21:04,21/01/2021 21:09,114,231,0,1.3,1.7,12.0
1,21/01/2021 21:02,21/01/2021 21:11,236,142,0,2.1,2.55,15.35
1,21/01/2021 21:17,21/01/2021 21:24,43,238,0,1.6,3.5,15.3
1,21/01/2021 21:14,21/01/2021 21:18,186,170,0,0.6,0.0,8.8
1,21/01/2021 21:07,21/01/2021 21:18,151,48,0,2.7,0.0,14.3
1,21/01/2021 21:49,21/01/2021 21:53,237,263,0,1.2,0.0,9.8
1,21/01/2021 21:58,21/01/2021 22:08,263,238,0,2.2,2.65,15.95
1,21/01/2021 21:38,21/01/2021 21:45,231,68,0,1.9,1.2,13.5
1,21/01/2021 21:58,21/01/2021 22:04,230,230,0,1.0,2.0,12.3
1,21/01/2021 21:52,21/01/2021 21:57,230,90,0,1.6,3.05,13.35
1,21/01/2021 21:26,21/01/2021 21:27,238,43,0,0.3,0.0,4.8
1,21/01/2021 22:56,21/01/2021 23:20,138,265,0,15.6,0.0,43.8
1,21/01/2021 22:45,21/01/2021 22:50,48,48,0,0.8,1.85,11.15
1,21/01/2021 22:07,21/01/2021 22:10,236,238,0,1.1,1.3,10.6
1,21/01/2021 22:17,21/01/2021 22:18,75,43,0,0.1,0.0,3.8
1,21/01/2021 22:26,21/01/2021 22:36,132,93,0,8.5,0.0,25.3
1,21/01/2021 22:37,21/01/2021 22:59,93,244,0,11.5,11.08,70.0
1,21/01/2021 22:12,21/01/2021 22:23,107,209,0,3.9,3.45,20.75
1,21/01/2021 22:33,21/01/2021 22:38,114,90,0,1.0,1.85,11.15
1,21/01/2021 22:46,21/01/2021 23:07,113,7,0,6.0,0.0,23.3
1,21/01/2021 22:38,21/01/2021 22:50,114,33,0,3.6,3.35,20.15
1,21/01/2021 22:07,21/01/2021 22:14,249,261,0,1.9,2.35,14.15
1,21/01/2021 22:28,21/01/2021 22:34,158,107,0,1.3,1.0,11.8
1,21/01/2021 22:11,21/01/2021 22:41,230,52,0,7.7,7.8,39.1
1,21/01/2021 22:37,21/01/2021 22:39,234,170,0,0.5,1.55,9.35
1,21/01/2021 22:50,21/01/2021 23:49,132,213,0,21.1,0.0,72.92
1,21/01/2021 22:27,21/01/2021 23:06,132,244,0,20.8,2.0,60.92
1,21/01/2021 22:06,21/01/2021 22:22,186,232,0,3.3,5.3,23.1
1,21/01/2021 22:31,21/01/2021 23:05,114,135,0,13.6,8.85,53.15
1,21/01/2021 22:09,21/01/2021 22:21,238,42,0,2.0,3.35,14.65
1,21/01/2021 22:04,21/01/2021 22:11,234,224,0,1.5,1.5,12.3
1,21/01/2021 22:17,21/01/2021 22:26,107,90,0,1.1,2.25,13.55
1,21/01/2021 23:50,22/01/2021 00:09,138,198,0,8.0,5.25,31.55
1,21/01/2021 23:08,21/01/2021 23:12,244,244,0,0.1,0.0,5.3
1,21/01/2021 23:47,22/01/2021 00:06,107,189,0,5.0,4.35,26.15
1,21/01/2021 23:12,21/01/2021 23:31,249,243,0,9.3,5.0,36.8
1,21/01/2021 23:50,21/01/2021 23:52,75,74,0,0.1,0.0,4.8
1,21/01/2021 23:03,21/01/2021 23:33,132,226,0,15.7,4.68,51.48
1,21/01/2021 23:39,21/01/2021 23:44,186,249,0,1.4,2.05,12.35
1,21/01/2021 23:52,22/01/2021 00:00,100,237,0,2.1,2.55,15.35
1,22/01/2021 00:15,22/01/2021 00:18,249,113,0,0.7,0.0,8.3
1,22/01/2021 01:09,22/01/2021 01:19,261,33,0,3.5,3.15,18.95
1,22/01/2021 01:49,22/01/2021 01:56,249,100,0,1.9,0.0,11.8
1,22/01/2021 01:40,22/01/2021 01:42,211,125,0,0.3,0.0,7.3
1,22/01/2021 01:23,22/01/2021 01:30,234,79,0,1.2,4.0,14.3
1,22/01/2021 04:23,22/01/2021 04:31,186,162,0,1.7,3.0,14.8
1,22/01/2021 04:50,22/01/2021 04:54,186,163,0,1.6,0.0,10.3
1,22/01/2021 04:58,22/01/2021 05:06,107,163,0,2.8,2.0,15.8
1,22/01/2021 05:33,22/01/2021 05:39,186,161,0,1.1,1.95,11.75
1,22/01/2021 05:49,22/01/2021 05:56,48,186,0,0.8,0.0,9.8
1,22/01/2021 05:45,22/01/2021 05:56,132,38,0,6.6,0.0,20.8
1,22/01/2021 05:03,22/01/2021 05:33,132,237,0,20.0,12.25,73.67
1,22/01/2021 06:11,22/01/2021 06:16,48,100,0,0.6,0.0,8.8
1,22/01/2021 06:19,22/01/2021 06:23,186,246,0,0.8,2.45,10.75
1,22/01/2021 06:32,22/01/2021 06:36,186,164,0,0.7,1.55,9.35
1,22/01/2021 06:48,22/01/2021 06:56,186,161,0,1.2,0.0,10.8
1,22/01/2021 06:08,22/01/2021 06:23,68,261,0,3.7,4.85,21.15
1,22/01/2021 06:44,22/01/2021 06:52,186,50,0,1.3,0.0,10.3
1,22/01/2021 06:16,22/01/2021 06:51,132,237,0,20.7,12.28,73.7
1,22/01/2021 06:56,22/01/2021 07:07,107,100,0,1.8,0.0,12.8
1,22/01/2021 06:37,22/01/2021 06:47,107,100,0,1.6,0.0,11.8
1,22/01/2021 06:51,22/01/2021 07:03,68,237,0,2.7,1.0,15.3
1,22/01/2021 06:55,22/01/2021 07:04,262,163,0,2.0,0.0,12.3
1,22/01/2021 06:43,22/01/2021 06:51,186,170,0,1.2,2.15,12.95
1,22/01/2021 06:58,22/01/2021 07:06,162,48,0,1.3,0.01,10.81
1,22/01/2021 06:49,22/01/2021 06:55,186,170,0,0.7,0.0,8.8
1,22/01/2021 06:53,22/01/2021 06:54,193,193,0,0.0,0.0,52.8
1,22/01/2021 06:06,22/01/2021 06:10,236,238,0,1.1,1.75,10.55
1,22/01/2021 06:25,22/01/2021 06:39,48,137,0,2.1,1.0,15.3
1,22/01/2021 06:59,22/01/2021 07:06,186,237,0,2.1,2.36,14.16
1,22/01/2021 06:55,22/01/2021 06:58,100,48,0,0.6,0.0,7.8
1,22/01/2021 06:45,22/01/2021 06:48,238,75,0,0.9,0.0,5.8
1,22/01/2021 06:38,22/01/2021 06:44,100,246,0,1.1,1.95,11.75
1,22/01/2021 06:28,22/01/2021 06:34,186,234,0,1.0,2.6,11.4
1,22/01/2021 06:44,22/01/2021 06:53,107,140,0,2.7,2.65,15.95
1,22/01/2021 06:56,22/01/2021 07:03,75,75,0,0.8,0.0,7.3
1,22/01/2021 07:10,22/01/2021 07:48,132,48,0,16.6,0.0,61.42
1,22/01/2021 07:16,22/01/2021 07:24,249,246,0,1.9,10.0,22.3
1,22/01/2021 07:48,22/01/2021 07:56,249,163,0,2.3,3.05,15.35
1,22/01/2021 07:07,22/01/2021 07:11,186,230,0,1.1,0.0,8.8
1,22/01/2021 07:23,22/01/2021 07:28,186,161,0,1.4,0.0,9.8
1,22/01/2021 07:35,22/01/2021 07:44,186,164,0,0.4,1.0,10.8
1,22/01/2021 07:52,22/01/2021 07:56,100,230,0,1.2,0.0,9.3
1,22/01/2021 07:00,22/01/2021 07:07,262,162,0,1.6,2.15,12.95
1,22/01/2021 07:26,22/01/2021 07:29,79,137,0,0.5,0.0,7.8
1,22/01/2021 07:41,22/01/2021 07:48,137,114,0,1.8,2.0,12.8
1,22/01/2021 07:52,22/01/2021 07:58,113,79,0,0.8,2.6,11.4
1,22/01/2021 07:26,22/01/2021 07:29,262,140,0,0.7,1.17,8.97
1,22/01/2021 07:50,22/01/2021 07:55,263,141,0,1.4,0.0,9.8
1,22/01/2021 07:52,22/01/2021 07:52,239,239,0,0.0,0.0,5.8
1,22/01/2021 07:54,22/01/2021 08:07,238,161,0,3.3,3.15,18.95
1,22/01/2021 07:45,22/01/2021 07:47,41,166,0,0.4,0.0,4.3
1,22/01/2021 07:53,22/01/2021 08:03,151,246,0,4.5,4.45,22.25
1,22/01/2021 07:18,22/01/2021 07:21,164,230,0,0.8,1.55,9.35
1,22/01/2021 07:37,22/01/2021 07:42,162,137,0,1.1,1.85,11.15
1,22/01/2021 07:58,22/01/2021 08:04,162,100,0,1.0,1.5,10.8
1,22/01/2021 07:09,22/01/2021 07:13,262,74,0,1.6,0.0,9.8
1,22/01/2021 07:34,22/01/2021 07:40,236,161,0,2.2,3.35,14.65
1,22/01/2021 07:18,22/01/2021 07:21,262,140,0,0.6,0.0,7.3
1,22/01/2021 07:49,22/01/2021 07:53,262,233,0,2.3,2.25,13.55
1,22/01/2021 07:25,22/01/2021 07:33,100,161,0,1.2,3.05,13.35
1,22/01/2021 07:45,22/01/2021 07:50,186,161,0,1.0,0.0,8.8
1,22/01/2021 07:13,22/01/2021 07:21,68,161,0,1.6,2.16,12.96
1,22/01/2021 07:26,22/01/2021 07:31,43,237,0,0.5,0.0,8.3
1,22/01/2021 07:12,22/01/2021 07:16,13,87,0,1.5,1.95,11.75
1,22/01/2021 07:50,22/01/2021 08:13,13,75,0,9.2,6.45,38.75
1,22/01/2021 07:32,22/01/2021 07:47,239,158,0,4.3,4.55,22.85
1,22/01/2021 07:36,22/01/2021 07:43,151,43,0,1.3,0.78,8.58
1,22/01/2021 07:59,22/01/2021 08:09,140,162,0,1.8,2.45,14.75
1,22/01/2021 07:10,22/01/2021 07:14,236,141,0,0.7,1.0,9.8
1,22/01/2021 07:06,22/01/2021 07:08,237,162,0,0.8,1.95,9.75
1,22/01/2021 07:59,22/01/2021 08:26,229,244,0,7.8,0.0,31.3
1,22/01/2021 07:14,22/01/2021 07:32,262,166,0,3.3,3.45,20.75
1,22/01/2021 07:36,22/01/2021 07:41,151,166,0,0.7,1.15,6.95
1,22/01/2021 07:49,22/01/2021 07:56,164,68,0,1.3,0.0,10.3
1,22/01/2021 07:26,22/01/2021 07:30,140,140,0,0.6,1.55,9.35
1,22/01/2021 07:47,22/01/2021 07:55,141,162,0,1.4,1.0,11.8
1,22/01/2021 08:12,22/01/2021 08:19,142,237,0,1.5,2.05,12.35
1,22/01/2021 08:54,22/01/2021 08:59,161,48,0,0.7,0.0,8.3
1,22/01/2021 08:48,22/01/2021 08:59,186,229,0,2.0,2.55,15.35
1,22/01/2021 08:52,22/01/2021 08:57,24,239,0,1.1,0.93,10.23
1,22/01/2021 08:58,22/01/2021 09:05,239,48,0,1.4,0.86,11.66
1,22/01/2021 08:10,22/01/2021 08:16,186,161,0,1.1,1.95,11.75
1,22/01/2021 08:23,22/01/2021 08:37,237,137,0,2.7,0.0,15.3
1,22/01/2021 08:52,22/01/2021 09:14,141,90,0,3.4,3.95,23.75
1,22/01/2021 08:12,22/01/2021 08:19,140,75,0,1.8,0.0,10.8
1,22/01/2021 08:39,22/01/2021 08:48,140,141,0,0.8,1.47,11.27
1,22/01/2021 08:49,22/01/2021 08:52,229,233,0,0.6,1.55,9.35
1,22/01/2021 08:30,22/01/2021 08:40,249,107,0,1.2,2.25,13.55
1,22/01/2021 08:44,22/01/2021 08:52,107,161,0,1.4,1.2,12.0
1,22/01/2021 08:27,22/01/2021 08:55,186,248,0,12.4,0.0,39.3
1,22/01/2021 08:20,22/01/2021 08:27,162,137,0,1.0,0.0,9.8
1,22/01/2021 08:42,22/01/2021 08:51,162,137,0,1.0,2.15,12.95
1,22/01/2021 08:54,22/01/2021 09:01,233,100,0,1.2,1.5,11.8
1,22/01/2021 08:19,22/01/2021 08:25,238,244,0,4.1,0.0,14.3
1,22/01/2021 08:38,22/01/2021 08:57,166,234,0,7.0,6.45,32.25
1,22/01/2021 08:58,22/01/2021 09:00,141,141,0,0.2,0.0,6.8
1,22/01/2021 08:29,22/01/2021 08:33,141,262,0,0.6,2.05,10.35
1,22/01/2021 08:45,22/01/2021 08:54,236,161,0,2.2,2.46,14.76
1,22/01/2021 08:09,22/01/2021 08:15,140,237,0,0.6,0.0,9.3
1,22/01/2021 08:16,22/01/2021 08:21,237,237,0,0.5,0.0,7.8
1,22/01/2021 08:40,22/01/2021 08:57,74,43,0,2.5,0.0,15.8
1,22/01/2021 08:08,22/01/2021 08:14,170,186,0,0.9,2.0,10.8
1,22/01/2021 08:30,22/01/2021 08:50,186,140,0,3.4,3.65,21.95
1,22/01/2021 08:42,22/01/2021 08:50,262,140,0,1.0,1.0,10.8
1,22/01/2021 08:20,22/01/2021 08:27,68,161,0,1.0,1.95,11.75
1,22/01/2021 08:47,22/01/2021 09:01,186,233,0,1.5,0.0,13.3
1,22/01/2021 08:06,22/01/2021 08:31,229,138,0,7.9,0.0,29.3
1,22/01/2021 08:35,22/01/2021 08:49,140,229,0,1.2,0.0,12.8
1,22/01/2021 08:28,22/01/2021 08:36,41,166,0,1.3,1.55,9.35
1,22/01/2021 08:42,22/01/2021 08:49,151,41,0,1.1,0.0,7.3
1,22/01/2021 08:35,22/01/2021 08:45,264,264,0,2.4,2.55,15.35
1,22/01/2021 08:51,22/01/2021 09:00,264,264,0,1.6,0.0,8.8
1,22/01/2021 08:27,22/01/2021 08:39,262,75,0,1.4,2.0,14.8
1,22/01/2021 08:16,22/01/2021 08:31,239,140,0,2.2,2.95,17.75
1,22/01/2021 08:17,22/01/2021 08:24,151,142,0,1.6,2.16,12.96
1,22/01/2021 08:36,22/01/2021 08:40,230,186,0,0.8,1.0,8.8
1,22/01/2021 08:41,22/01/2021 08:47,186,137,0,0.9,1.95,11.75
1,22/01/2021 08:55,22/01/2021 09:00,107,144,0,1.2,1.0,10.3
1,22/01/2021 08:19,22/01/2021 08:26,237,161,0,1.3,10.0,19.8
1,22/01/2021 08:08,22/01/2021 08:18,238,163,0,2.4,0.0,13.3
1,22/01/2021 08:45,22/01/2021 08:52,143,163,0,1.6,2.15,12.95
1,22/01/2021 08:15,22/01/2021 08:21,163,229,0,1.1,5.0,14.8
1,22/01/2021 08:50,22/01/2021 08:58,239,163,0,1.3,2.15,12.95
1,22/01/2021 08:56,22/01/2021 09:01,237,237,0,0.7,1.5,9.8
1,22/01/2021 08:02,22/01/2021 08:16,239,239,0,1.9,1.0,14.8
1,22/01/2021 08:17,22/01/2021 08:40,239,170,0,4.4,4.25,25.55
1,22/01/2021 08:44,22/01/2021 08:58,142,140,0,2.0,2.75,16.55
1,22/01/2021 08:16,22/01/2021 08:40,226,75,0,5.6,5.7,28.5
1,22/01/2021 08:21,22/01/2021 08:33,263,161,0,2.1,1.0,14.3
1,22/01/2021 08:42,22/01/2021 08:47,229,140,0,1.0,2.6,11.4
1,22/01/2021 08:58,22/01/2021 09:05,141,262,0,1.3,2.05,12.35
1,22/01/2021 08:35,22/01/2021 08:55,141,68,0,3.4,4.7,23.5
1,22/01/2021 09:51,22/01/2021 10:07,107,230,0,2.8,3.15,18.95
1,22/01/2021 09:56,22/01/2021 10:23,7,48,0,5.0,0.0,23.8
1,22/01/2021 09:20,22/01/2021 09:38,114,50,0,4.2,3.75,22.55
1,22/01/2021 09:04,22/01/2021 09:16,162,141,0,1.8,2.65,15.95
1,22/01/2021 09:20,22/01/2021 09:29,234,231,0,1.7,2.35,14.15
1,22/01/2021 09:37,22/01/2021 09:45,249,230,0,2.0,0.0,11.8
1,22/01/2021 09:58,22/01/2021 10:12,249,162,0,3.0,3.95,19.75
1,22/01/2021 09:15,22/01/2021 09:39,142,234,0,3.4,1.0,20.8
1,22/01/2021 09:47,22/01/2021 09:56,113,68,0,1.9,2.36,14.16
1,22/01/2021 09:19,22/01/2021 09:23,48,230,0,0.6,1.0,8.8
1,22/01/2021 09:33,22/01/2021 09:54,237,138,0,10.7,8.25,49.67
1,22/01/2021 09:03,22/01/2021 09:05,237,237,0,0.6,1.0,8.8
1,22/01/2021 09:08,22/01/2021 09:29,236,42,0,3.6,4.7,23.5
1,22/01/2021 09:38,22/01/2021 09:51,74,166,0,2.4,0.0,11.8
1,22/01/2021 09:02,22/01/2021 09:04,236,236,0,0.4,0.0,7.3
1,22/01/2021 09:06,22/01/2021 09:14,161,100,0,1.0,2.05,12.35
1,22/01/2021 09:22,22/01/2021 09:28,75,236,0,1.0,0.0,9.3
1,22/01/2021 09:35,22/01/2021 09:41,236,236,0,1.0,1.2,10.0
1,22/01/2021 09:57,22/01/2021 10:15,236,161,0,2.9,3.46,20.76
1,22/01/2021 09:31,22/01/2021 09:34,237,237,0,0.4,1.45,8.75
1,22/01/2021 09:01,22/01/2021 09:05,143,50,0,0.6,2.15,9.45
1,22/01/2021 09:02,22/01/2021 09:06,229,162,0,1.0,2.2,11.0
1,22/01/2021 09:53,22/01/2021 10:09,238,141,0,2.7,0.0,16.3
1,22/01/2021 09:31,22/01/2021 09:35,186,90,0,0.7,0.0,8.3
1,22/01/2021 09:38,22/01/2021 09:45,234,170,0,1.2,0.0,10.3
1,22/01/2021 09:57,22/01/2021 10:26,140,68,0,3.7,1.5,24.3
1,22/01/2021 09:03,22/01/2021 09:12,237,142,0,1.1,2.15,12.95
1,22/01/2021 09:20,22/01/2021 09:33,143,237,0,2.1,0.0,13.8
1,22/01/2021 09:40,22/01/2021 10:03,140,151,0,3.5,3.96,23.76
1,22/01/2021 09:30,22/01/2021 09:41,186,137,0,1.3,0.0,11.3
1,22/01/2021 09:47,22/01/2021 09:54,68,246,0,1.0,1.95,11.75
1,22/01/2021 09:02,22/01/2021 09:15,238,162,0,2.8,0.0,15.3
1,22/01/2021 09:26,22/01/2021 09:38,262,140,0,1.4,2.0,14.3
1,22/01/2021 09:43,22/01/2021 09:50,141,237,0,0.7,2.0,11.3
1,22/01/2021 09:37,22/01/2021 09:53,107,217,0,3.3,0.0,17.8
1,22/01/2021 09:19,22/01/2021 09:25,100,50,0,1.1,1.0,10.3
1,22/01/2021 09:45,22/01/2021 09:55,230,125,0,2.6,3.3,16.6
1,22/01/2021 09:02,22/01/2021 09:07,90,164,0,1.0,1.76,10.56
1,22/01/2021 09:31,22/01/2021 09:36,237,161,0,1.3,1.85,11.15
1,22/01/2021 09:09,22/01/2021 09:25,264,264,0,3.5,0.0,14.3
1,22/01/2021 09:14,22/01/2021 09:23,107,162,0,1.5,2.8,14.1
1,22/01/2021 09:40,22/01/2021 09:50,262,239,0,1.8,1.0,13.3
1,22/01/2021 09:51,22/01/2021 10:05,239,75,0,2.3,1.0,15.8
1,22/01/2021 09:17,22/01/2021 09:21,229,137,0,0.9,1.0,9.3
1,22/01/2021 09:37,22/01/2021 09:44,237,75,0,1.4,0.0,10.3
1,22/01/2021 09:09,22/01/2021 09:14,68,246,0,0.9,1.75,10.55
1,22/01/2021 09:15,22/01/2021 09:20,246,246,0,0.7,1.65,9.95
1,22/01/2021 09:28,22/01/2021 09:36,246,100,0,1.6,0.0,11.3
1,22/01/2021 09:49,22/01/2021 09:57,68,125,0,1.4,0.0,10.8
1,22/01/2021 09:46,22/01/2021 09:51,237,237,0,0.7,1.65,9.95
1,22/01/2021 09:30,22/01/2021 09:44,143,244,0,5.5,0.0,21.3
1,22/01/2021 09:05,22/01/2021 09:10,48,161,0,0.9,1.75,10.55
1,22/01/2021 09:21,22/01/2021 09:41,234,238,0,5.1,0.0,22.8
1,22/01/2021 09:46,22/01/2021 10:03,48,231,0,3.9,3.75,22.55
1,22/01/2021 09:33,22/01/2021 09:37,236,237,0,0.9,1.65,9.95
1,22/01/2021 09:07,22/01/2021 09:08,164,137,0,0.3,0.0,6.3
1,22/01/2021 09:19,22/01/2021 09:23,140,263,0,1.1,0.0,8.8
1,22/01/2021 09:45,22/01/2021 09:55,236,163,0,1.4,2.35,14.15
1,22/01/2021 09:43,22/01/2021 09:52,161,170,0,1.3,1.7,13.0
1,22/01/2021 09:36,22/01/2021 09:49,238,262,0,1.9,1.5,15.3
1,22/01/2021 10:36,22/01/2021 10:54,68,237,0,3.2,2.0,19.3
1,22/01/2021 10:59,22/01/2021 11:11,65,66,0,1.5,0.0,9.8
1,22/01/2021 10:31,22/01/2021 10:46,88,141,0,6.7,4.75,28.55
1,22/01/2021 10:14,22/01/2021 10:26,162,237,0,1.6,1.5,14.8
1,22/01/2021 10:46,22/01/2021 10:55,90,231,0,2.2,1.7,14.0
1,22/01/2021 10:07,22/01/2021 10:16,48,186,0,1.2,0.0,10.8
1,22/01/2021 10:18,22/01/2021 10:24,186,161,0,1.1,2.45,12.25
1,22/01/2021 10:29,22/01/2021 10:43,236,233,0,3.1,3.26,19.56
1,22/01/2021 10:19,22/01/2021 10:27,230,161,0,1.1,0.0,9.8
1,22/01/2021 10:34,22/01/2021 10:45,161,68,0,2.2,2.65,15.95
1,22/01/2021 10:24,22/01/2021 10:42,143,107,0,3.2,3.45,20.75
1,22/01/2021 10:02,22/01/2021 10:11,74,43,0,1.3,0.0,8.3
1,22/01/2021 10:31,22/01/2021 10:45,68,141,0,3.1,2.0,17.3
1,22/01/2021 10:21,22/01/2021 10:48,138,209,0,12.0,2.0,39.3
1,22/01/2021 10:38,22/01/2021 10:58,137,239,0,4.1,0.0,19.8
1,22/01/2021 10:24,22/01/2021 10:37,170,141,0,2.0,2.75,16.55
